,Classification
9040perm130Disease,0.19666128
9041perm131Disease,0.96371645
9042perm131Disease,0.22702259
9043perm131Disease,0.26220107
9044perm131Disease,0.5909154
9045perm131Disease,0.004374656
9046perm131Disease,0.5108472
9047perm131Disease,0.61101514
9048perm131Disease,0.6443587
9049perm132Disease,0.114237756
9050perm132Disease,0.19312587
9051perm132Disease,0.86778224
9052perm132Disease,0.04549872
9053perm132Disease,0.6859625
9054perm132Disease,0.20170075
9055perm132Disease,0.47512448
9056perm132Disease,0.20531231
9057perm133Disease,0.049618527
9058perm133Disease,0.61796653
9059perm133Disease,0.97233015
9060perm133Disease,0.29563746
9061perm133Disease,0.36768705
9062perm133Disease,0.6963449
9063perm133Disease,0.3488821
9064perm133Disease,0.51997197
9065perm134Disease,0.7784658
9066perm134Disease,0.040949956
9067perm134Disease,0.61267245
9068perm134Disease,0.8337431
9069perm134Disease,0.2624478
9070perm134Disease,0.2767973
9071perm134Disease,0.13020013
9072perm134Disease,0.56395894
9073perm135Disease,0.26434678
9074perm135Disease,0.44899842
9075perm135Disease,0.00511752
9076perm135Disease,0.90451825
9077perm135Disease,0.18170613
9078perm135Disease,0.19608717
9079perm135Disease,0.33334634
9080perm135Disease,0.31398037
9081perm136Disease,0.99735355
9082perm136Disease,0.96471834
9083perm136Disease,0.7478943
9084perm136Disease,0.8521277
9085perm136Disease,0.5052328
9086perm136Disease,0.45563304
9087perm136Disease,0.07180489
9088perm136Disease,0.33290046
9089perm137Disease,0.13639128
9090perm137Disease,0.99673873
9091perm137Disease,0.9504319
9092perm137Disease,0.7441101
9093perm137Disease,0.93507
9094perm137Disease,0.8692342
9095perm137Disease,0.19827917
9096perm137Disease,0.40396002
9097perm138Disease,0.12197164
9098perm138Disease,0.6959643
9099perm138Disease,0.9068026
9100perm138Disease,0.9720007
9101perm138Disease,0.1329218
9102perm138Disease,0.090519875
9103perm138Disease,0.62088734
9104perm138Disease,0.1938728
9105perm139Disease,0.91906303
9106perm139Disease,0.10007873
9107perm139Disease,0.10134847
9108perm139Disease,0.1745395
9109perm139Disease,0.82348484
9110perm139Disease,0.7565672
9111perm139Disease,0.06979505
9112perm139Disease,0.038853187
9113perm140Disease,0.9880606
9114perm140Disease,0.0018138342
9115perm140Disease,0.14936997
9116perm140Disease,0.37788284
9117perm140Disease,0.94839984
9118perm140Disease,0.9012911
9119perm140Disease,0.23368818
9120perm140Disease,0.18357614
9121perm141Disease,0.60279876
9122perm141Disease,0.83492804
9123perm141Disease,0.96806705
9124perm141Disease,0.6570995
9125perm141Disease,0.123481646
9126perm141Disease,0.025203982
9127perm141Disease,0.7383264
9128perm141Disease,0.68746
9129perm142Disease,0.7474796
9130perm142Disease,0.79777557
9131perm142Disease,0.8232311
9132perm142Disease,0.09474434
9133perm142Disease,0.6622864
9134perm142Disease,0.34382313
9135perm142Disease,0.03730842
9136perm142Disease,0.30600655
9137perm143Disease,0.6253208
9138perm143Disease,0.8562606
9139perm143Disease,0.8764374
9140perm143Disease,0.7916395
9141perm143Disease,0.034209922
9142perm143Disease,0.5306002
9143perm143Disease,0.29224303
9144perm143Disease,0.17203182
9145perm144Disease,0.9779434
9146perm144Disease,0.08502987
9147perm144Disease,0.6580407
9148perm144Disease,0.9680702
9149perm144Disease,0.33599782
9150perm144Disease,0.43332568
9151perm144Disease,0.22919255
9152perm144Disease,0.04337221
9153perm145Disease,0.032151014
9154perm145Disease,0.9352547
9155perm145Disease,0.579411
9156perm145Disease,0.7134666
9157perm145Disease,0.70402783
9158perm145Disease,0.30966538
9159perm145Disease,0.5094573
9160perm145Disease,0.068509005
9161perm146Disease,0.6392692
9162perm146Disease,0.09652376
9163perm146Disease,0.8775567
9164perm146Disease,0.33976734
9165perm146Disease,0.97114336
9166perm146Disease,0.894265
9167perm146Disease,0.09884222
9168perm146Disease,0.07854138
9169perm147Disease,0.012596912
9170perm147Disease,0.9989003
9171perm147Disease,0.1801155
9172perm147Disease,0.98021233
9173perm147Disease,0.6278844
9174perm147Disease,0.85958904
9175perm147Disease,0.4090514
9176perm147Disease,0.2715953
9177perm148Disease,0.12721553
9178perm148Disease,0.64760125
9179perm148Disease,0.67724353
9180perm148Disease,0.039301895
9181perm148Disease,0.5428375
9182perm148Disease,0.4865686
9183perm148Disease,0.13198794
9184perm148Disease,0.64368397
9185perm149Disease,0.39842227
9186perm149Disease,0.016039161
9187perm149Disease,0.3423837
9188perm149Disease,0.46997947
9189perm149Disease,0.063315906
9190perm149Disease,0.71519
9191perm149Disease,0.4139194
9192perm149Disease,0.08955579
9193perm150Disease,0.5050789
9194perm150Disease,0.5471192
9195perm150Disease,0.19513237
9196perm150Disease,0.8786921
9197perm150Disease,0.8323727
9198perm150Disease,0.027376862
9199perm150Disease,0.770086
9200perm150Disease,0.32484335
9201perm151Disease,0.7592734
9202perm151Disease,0.9619311
9203perm151Disease,0.4846226
9204perm151Disease,0.112255126
9205perm151Disease,0.73088586
9206perm151Disease,0.25259614
9207perm151Disease,0.46796292
9208perm151Disease,0.40049812
9209perm152Disease,0.66626674
9210perm152Disease,0.26302496
9211perm152Disease,0.12576425
9212perm152Disease,0.78350556
9213perm152Disease,0.14883861
9214perm152Disease,0.90868694
9215perm152Disease,0.6011097
9216perm152Disease,0.08913307
9217perm153Disease,0.56081194
9218perm153Disease,0.00062202656
9219perm153Disease,0.12288742
9220perm153Disease,0.42271763
9221perm153Disease,0.3285964
9222perm153Disease,0.6497749
9223perm153Disease,0.8301033
9224perm153Disease,0.31427592
9225perm154Disease,0.13406837
9226perm154Disease,0.9962853
9227perm154Disease,0.1570166
9228perm154Disease,0.59503245
9229perm154Disease,0.9396836
9230perm154Disease,0.3403874
9231perm154Disease,0.7677538
9232perm154Disease,0.16072506
9233perm155Disease,0.9934524
9234perm155Disease,0.03529925
9235perm155Disease,0.83041704
9236perm155Disease,0.19759767
9237perm155Disease,0.9337613
9238perm155Disease,0.19691396
9239perm155Disease,0.15624882
9240perm155Disease,0.14540786
9241perm156Disease,0.039925378
9242perm156Disease,0.9850391
9243perm156Disease,0.055572584
9244perm156Disease,0.9562585
9245perm156Disease,0.8741374
9246perm156Disease,0.07494126
9247perm156Disease,0.70297474
9248perm156Disease,0.10962323
9249perm157Disease,0.8936018
9250perm157Disease,0.8560488
9251perm157Disease,0.41781586
9252perm157Disease,0.9832261
9253perm157Disease,0.027302284
9254perm157Disease,0.22189394
9255perm157Disease,0.07106369
9256perm157Disease,0.16015418
9257perm158Disease,0.9079417
9258perm158Disease,0.99349326
9259perm158Disease,0.96090627
9260perm158Disease,0.52164936
9261perm158Disease,0.5129518
9262perm158Disease,0.05833303
9263perm158Disease,0.15302697
9264perm158Disease,0.2295766
9265perm159Disease,0.18249254
9266perm159Disease,0.7280903
9267perm159Disease,0.2131304
9268perm159Disease,0.49564937
9269perm159Disease,0.31958833
9270perm159Disease,0.59927016
9271perm159Disease,0.7419001
9272perm159Disease,0.29663107
9273perm160Disease,0.8868719
9274perm160Disease,0.9886828
9275perm160Disease,0.8192311
9276perm160Disease,0.15678534
9277perm160Disease,0.48906344
9278perm160Disease,0.78995746
9279perm160Disease,0.06254582
9280perm160Disease,0.30047646
9281perm161Disease,0.29141775
9282perm161Disease,0.007136694
9283perm161Disease,0.9763323
9284perm161Disease,0.07314057
9285perm161Disease,0.8735134
9286perm161Disease,0.7070861
9287perm161Disease,0.019129798
9288perm161Disease,0.42867398
9289perm162Disease,0.98418033
9290perm162Disease,0.012990352
9291perm162Disease,0.30316657
9292perm162Disease,0.9124473
9293perm162Disease,0.007338723
9294perm162Disease,0.77811104
9295perm162Disease,0.6358983
9296perm162Disease,0.6496573
9297perm163Disease,0.99717677
9298perm163Disease,0.97870433
9299perm163Disease,0.56119335
9300perm163Disease,0.5273696
9301perm163Disease,0.097802095
9302perm163Disease,0.6548099
9303perm163Disease,0.11509032
9304perm163Disease,0.7195134
9305perm164Disease,0.81157887
9306perm164Disease,0.34160858
9307perm164Disease,0.14856826
9308perm164Disease,0.20225394
9309perm164Disease,0.7913569
9310perm164Disease,0.2063343
9311perm164Disease,0.16127218
9312perm164Disease,0.1308269
9313perm165Disease,0.9956084
9314perm165Disease,0.9664773
9315perm165Disease,0.99906904
9316perm165Disease,0.70683193
9317perm165Disease,0.18015458
9318perm165Disease,0.20643668
9319perm165Disease,0.03239672
9320perm165Disease,0.19091046
9321perm166Disease,0.07863891
9322perm166Disease,0.13630323
9323perm166Disease,0.062603384
9324perm166Disease,0.7630656
9325perm166Disease,0.5223223
9326perm166Disease,0.43371874
9327perm166Disease,0.12648109
9328perm166Disease,0.65660846
9329perm167Disease,0.2522892
9330perm167Disease,0.9937216
9331perm167Disease,0.31599176
9332perm167Disease,0.5277657
9333perm167Disease,0.68170327
9334perm167Disease,0.902592
9335perm167Disease,0.28128844
9336perm167Disease,0.37179065
9337perm168Disease,0.052376594
9338perm168Disease,0.9878198
9339perm168Disease,0.05048525
9340perm168Disease,0.82903206
9341perm168Disease,0.9083171
9342perm168Disease,0.64197546
9343perm168Disease,0.36456224
9344perm168Disease,0.39302245
9345perm169Disease,0.03066701
9346perm169Disease,0.99771464
9347perm169Disease,0.002776361
9348perm169Disease,0.09053272
9349perm169Disease,0.16759598
9350perm169Disease,0.8451913
9351perm169Disease,0.24430679
9352perm169Disease,0.049828373
9353perm170Disease,0.6286242
9354perm170Disease,0.89588505
9355perm170Disease,0.2889668
9356perm170Disease,0.9229804
9357perm170Disease,0.8331645
9358perm170Disease,0.7501841
9359perm170Disease,0.30314487
9360perm170Disease,0.07389452
9361perm171Disease,0.9953349
9362perm171Disease,0.78928787
9363perm171Disease,0.9594619
9364perm171Disease,0.91630846
9365perm171Disease,0.12374151
9366perm171Disease,0.70600647
9367perm171Disease,0.10596789
9368perm171Disease,0.45618483
9369perm172Disease,0.8096207
9370perm172Disease,0.9652016
9371perm172Disease,0.52203166
9372perm172Disease,0.018281985
9373perm172Disease,0.009356814
9374perm172Disease,0.14343293
9375perm172Disease,0.09652184
9376perm172Disease,0.32047847
9377perm173Disease,0.016503407
9378perm173Disease,0.9518373
9379perm173Disease,0.030059487
9380perm173Disease,0.09303048
9381perm173Disease,0.9891282
9382perm173Disease,0.045299698
9383perm173Disease,0.17846657
9384perm173Disease,0.24984227
9385perm174Disease,0.025885558
9386perm174Disease,0.026034104
9387perm174Disease,0.86086714
9388perm174Disease,0.17410564
9389perm174Disease,0.33727065
9390perm174Disease,0.9635888
9391perm174Disease,0.25149035
9392perm174Disease,0.042563748
9393perm175Disease,0.053263366
9394perm175Disease,0.54645824
9395perm175Disease,0.0901477
9396perm175Disease,0.37348974
9397perm175Disease,0.40907946
9398perm175Disease,0.9363548
9399perm175Disease,0.20054854
9400perm175Disease,0.26135674
9401perm176Disease,0.81800133
9402perm176Disease,0.22240572
9403perm176Disease,0.7860615
9404perm176Disease,0.739145
9405perm176Disease,0.34155297
9406perm176Disease,0.29312253
9407perm176Disease,0.4058439
9408perm176Disease,0.08715531
9409perm177Disease,0.9823303
9410perm177Disease,0.90555197
9411perm177Disease,0.083180636
9412perm177Disease,0.91274136
9413perm177Disease,0.47276405
9414perm177Disease,0.15936404
9415perm177Disease,0.10803584
9416perm177Disease,0.48649547
9417perm178Disease,0.87510335
9418perm178Disease,0.5814687
9419perm178Disease,0.97796714
9420perm178Disease,0.77534044
9421perm178Disease,0.04391927
9422perm178Disease,0.3466427
9423perm178Disease,0.18454231
9424perm178Disease,0.086374074
9425perm179Disease,0.99069303
9426perm179Disease,0.060605943
9427perm179Disease,0.011225195
9428perm179Disease,0.97766304
9429perm179Disease,0.4055331
9430perm179Disease,0.60392964
9431perm179Disease,0.35674557
9432perm179Disease,0.0898983
9433perm180Disease,0.14139366
9434perm180Disease,0.9998679
9435perm180Disease,0.056734156
9436perm180Disease,0.7144681
9437perm180Disease,0.67547935
9438perm180Disease,0.57024413
9439perm180Disease,0.5358598
9440perm180Disease,0.19450542
9441perm181Disease,0.0026659006
9442perm181Disease,0.28768292
9443perm181Disease,0.98980254
9444perm181Disease,0.25066635
9445perm181Disease,0.16489941
9446perm181Disease,0.22123098
9447perm181Disease,0.058136348
9448perm181Disease,0.20159724
9449perm182Disease,0.28520057
9450perm182Disease,0.8591451
9451perm182Disease,0.11720558
9452perm182Disease,0.91995895
9453perm182Disease,0.10883467
9454perm182Disease,0.35762477
9455perm182Disease,0.1870528
9456perm182Disease,0.21114843
9457perm183Disease,0.82910126
9458perm183Disease,0.1319002
9459perm183Disease,0.0042261216
9460perm183Disease,0.14816752
9461perm183Disease,0.9605267
9462perm183Disease,0.04007301
9463perm183Disease,0.9702439
9464perm183Disease,0.04633356
9465perm184Disease,0.8890529
9466perm184Disease,0.54661214
9467perm184Disease,0.015761303
9468perm184Disease,0.81572694
9469perm184Disease,0.5259844
9470perm184Disease,0.08939172
9471perm184Disease,0.40415263
9472perm184Disease,0.026487073
9473perm185Disease,0.37009254
9474perm185Disease,0.11254165
9475perm185Disease,0.7106079
9476perm185Disease,0.10421675
9477perm185Disease,0.2506778
9478perm185Disease,0.079380214
9479perm185Disease,0.0911355
9480perm185Disease,0.26607174
9481perm186Disease,0.06723487
9482perm186Disease,0.21206906
9483perm186Disease,0.39968172
9484perm186Disease,0.014815347
9485perm186Disease,0.9015793
9486perm186Disease,0.81828964
9487perm186Disease,0.44020644
9488perm186Disease,0.22219966
9489perm187Disease,0.8790989
9490perm187Disease,0.27018982
9491perm187Disease,0.81679386
9492perm187Disease,0.04103341
9493perm187Disease,0.3644344
9494perm187Disease,0.34588623
9495perm187Disease,0.30101565
9496perm187Disease,0.2159793
9497perm188Disease,0.9563509
9498perm188Disease,0.69477236
9499perm188Disease,0.0026008487
9500perm188Disease,0.28379673
9501perm188Disease,0.7329949
9502perm188Disease,0.6491212
9503perm188Disease,0.19748405
9504perm188Disease,0.25430256
9505perm189Disease,0.95869327
9506perm189Disease,0.02566652
9507perm189Disease,0.28448707
9508perm189Disease,0.882516
9509perm189Disease,0.23651291
9510perm189Disease,0.2954889
9511perm189Disease,0.8332512
9512perm189Disease,0.1609561
9513perm190Disease,0.0036916232
9514perm190Disease,3.3310942e-05
9515perm190Disease,0.39686903
9516perm190Disease,0.019058213
9517perm190Disease,0.9220561
9518perm190Disease,0.34652695
9519perm190Disease,0.512571
9520perm190Disease,0.42790568
9521perm191Disease,0.9932372
9522perm191Disease,0.0041132993
9523perm191Disease,0.03271012
9524perm191Disease,0.7455998
9525perm191Disease,0.12433292
9526perm191Disease,0.25663036
9527perm191Disease,0.9686632
9528perm191Disease,0.16733721
9529perm192Disease,0.056623917
9530perm192Disease,0.9999484
9531perm192Disease,0.9935062
9532perm192Disease,0.96361667
9533perm192Disease,0.089315325
9534perm192Disease,0.045413792
9535perm192Disease,0.1354797
9536perm192Disease,0.10014226
9537perm193Disease,0.008429159
9538perm193Disease,0.18823157
9539perm193Disease,0.9340566
9540perm193Disease,0.029218735
9541perm193Disease,0.97039324
9542perm193Disease,0.13394798
9543perm193Disease,0.4170305
9544perm193Disease,0.026094109
9545perm194Disease,0.71193653
9546perm194Disease,0.022831544
9547perm194Disease,0.39126584
9548perm194Disease,0.56604016
9549perm194Disease,0.33807248
9550perm194Disease,0.5745087
9551perm194Disease,0.62392104
9552perm194Disease,0.6459519
9553perm195Disease,0.056387424
9554perm195Disease,0.9133869
9555perm195Disease,0.9520729
9556perm195Disease,0.055760138
9557perm195Disease,0.73266983
9558perm195Disease,0.88742936
9559perm195Disease,0.17529957
9560perm195Disease,0.2550118
9561perm196Disease,0.016986711
9562perm196Disease,0.9694146
9563perm196Disease,0.96396583
9564perm196Disease,0.9293284
9565perm196Disease,0.06637238
9566perm196Disease,0.73069704
9567perm196Disease,0.09286409
9568perm196Disease,0.043649588
9569perm197Disease,0.025134867
9570perm197Disease,0.7805392
9571perm197Disease,0.3102223
9572perm197Disease,0.0484158
9573perm197Disease,0.023130741
9574perm197Disease,0.09195141
9575perm197Disease,0.3441147
9576perm197Disease,0.36258838
9577perm198Disease,0.08296895
9578perm198Disease,0.069373995
9579perm198Disease,0.023440603
9580perm198Disease,0.8020114
9581perm198Disease,0.71206766
9582perm198Disease,0.7979882
9583perm198Disease,0.451994
9584perm198Disease,0.19968532
9585perm199Disease,0.9964032
9586perm199Disease,0.6001509
9587perm199Disease,0.2720153
9588perm199Disease,0.9046146
9589perm199Disease,0.3077884
9590perm199Disease,0.16593494
9591perm199Disease,0.430904
9592perm199Disease,0.376064
9593perm200Disease,0.9996791
9594perm200Disease,0.679695
9595perm200Disease,0.9941553
9596perm200Disease,0.11812622
9597perm200Disease,0.5006715
9598perm200Disease,0.2871219
9599perm200Disease,0.10591175
9600perm200Disease,0.50269467
9601perm201Disease,0.82479954
9602perm201Disease,0.996666
9603perm201Disease,0.2959465
9604perm201Disease,0.88169247
9605perm201Disease,0.34524935
9606perm201Disease,0.7467132
9607perm201Disease,0.13607852
9608perm201Disease,0.17384592
9609perm202Disease,0.944653
9610perm202Disease,0.9730675
9611perm202Disease,0.02796876
9612perm202Disease,0.34472808
9613perm202Disease,0.30498296
9614perm202Disease,0.5084297
9615perm202Disease,0.28946656
9616perm202Disease,0.1427426
9617perm203Disease,0.019508062
9618perm203Disease,0.04393345
9619perm203Disease,0.7917448
9620perm203Disease,0.8476214
9621perm203Disease,0.065567486
9622perm203Disease,0.058444988
9623perm203Disease,0.59983087
9624perm203Disease,0.057679225
9625perm204Disease,0.004523656
9626perm204Disease,0.5854288
9627perm204Disease,0.975625
9628perm204Disease,0.5847403
9629perm204Disease,0.38767222
9630perm204Disease,0.049155477
9631perm204Disease,0.10484188
9632perm204Disease,0.09202085
9633perm205Disease,0.6740708
9634perm205Disease,0.9831319
9635perm205Disease,0.27877712
9636perm205Disease,0.830196
9637perm205Disease,0.99426335
9638perm205Disease,0.75844073
9639perm205Disease,0.16988234
9640perm205Disease,0.41363177
9641perm206Disease,0.9842163
