,Classification
1675,0.9961026
1676,0.98226154
1677,0.9938637
1678,0.9727911
1679,0.99682283
1680,0.99577916
1681,0.04399636
1682,0.2503769
1683,0.0394138
1684,0.9969511
1685,0.80149966
1686,0.99753964
1687,0.99740535
1688,0.9109677
1689,0.9906784
1690,0.9908125
1691,0.9934081
1692,0.4997428
1693,0.9564123
1694,0.9922708
1695,0.9422293
1696,0.97771156
1697,0.97105384
1698,0.99102706
1699,0.9798029
1700,0.99596006
1701,0.009413038
1702,0.99987113
1703,0.9892273
1704,0.88894016
1705,0.9991304
1706,0.83373284
1707,0.99577504
1708,0.979082
1709,0.8002526
1710,0.9780969
1711,0.99607193
1712,0.99957865
1713,0.9988709
1714,0.8151865
1715,0.99935
1716,0.99930835
1717,0.98224294
1718,0.12789907
1719,0.9737375
1720,0.98645705
1721,0.09041039
1722,0.10108083
1723,0.1903378
1724,0.9765975
1725,0.9900545
1726,0.98295367
1727,0.99638236
1728,0.9749416
1729,0.81111836
1730,0.927945
1731,0.99980825
1732,0.011239308
1733,0.04747831
1734,0.90630925
1735,0.9902345
1736,0.98939043
1737,0.9216512
1738,0.9761869
1739,0.99804
1740,0.8956383
1741,0.99978703
1742,0.075706586
1743,0.9991628
1744,0.13076155
1745,0.94327533
1746,0.97884
1747,0.6694114
1748,0.9991961
1749,0.77833813
1750,0.96311516
1751,0.9330509
1752,0.397428
1753,0.8305924
1754,0.89107406
1755,0.91222554
1756,0.9884942
1757,0.9663077
1758,0.988632
1759,0.9946189
1760,0.9736313
1761,0.103093326
1762,0.9979551
1763,0.97867054
1764,0.8078523
1765,0.9144933
1766,0.9759898
1767,0.99263376
1768,0.38947836
1769,0.6972651
1770,0.9776159
1771,0.08193173
1772,0.9885493
1773,0.97925025
1774,0.565031
1775,0.98468286
1776,0.042571437
1777,0.99743444
1778,0.296568
1779,0.9962257
1780,0.9885231
1781,0.9869996
1782,0.99977976
1783,0.9996381
1784,0.99713445
1785,0.9990971
1786,0.96517086
1787,0.96295244
1788,0.9423707
1789,0.29377276
1790,0.8795999
1791,0.99977535
1792,0.9764016
1793,0.99882716
1794,0.121527165
1795,0.96384335
1796,0.99498874
1797,0.99489045
1798,0.9953707
1799,0.96315885
1800,0.96824765
1801,0.03878493
1802,0.6457528
1803,0.6333167
1804,0.9908167
1805,0.9958157
1806,0.98596394
1807,0.9011136
1808,0.9814881
1809,0.9287455
1810,0.8805835
1811,0.99950135
1812,0.99878055
1813,0.05151162
1814,0.1996901
1815,0.98748744
1816,0.9168166
1817,0.99722147
1818,0.9850722
1819,0.9926932
1820,0.9777338
1821,0.9998708
1822,0.99955624
1823,0.98975873
1824,0.9891221
1825,0.9732833
1826,0.98209375
1827,0.99909914
1828,0.7973163
1829,0.98162925
1830,0.9743167
1831,0.98121625
1832,0.9960783
1833,0.9995763
1834,0.99141276
1835,0.89688075
1836,0.73295015
1837,0.99935275
1838,0.98804307
1839,0.038906723
1840,0.9942167
1841,0.8941928
1842,0.9766078
1843,0.99102205
1844,0.99453676
1845,0.98406166
1846,0.99810874
1847,0.99378246
1848,0.79702365
1849,0.9720681
1850,0.9099291
1851,0.9921393
1852,0.7685869
1853,0.29206482
1854,0.31112948
1855,0.99945074
1856,0.1429884
1857,0.9973138
1858,0.99905676
1859,0.99643564
1860,0.992922
1861,0.0015644424
1862,0.98850715
1863,0.9795798
1864,0.9842817
1865,0.6488061
1866,0.9965454
1867,0.9183773
1868,0.9453196
1869,0.993068
1870,0.9869718
1871,0.9987452
1872,0.9999968
1873,0.9735705
1874,0.800893
1875,0.8481567
1876,0.965363
1877,0.9942656
1878,0.9128637
1879,0.99828184
1880,0.9927921
1881,0.9995951
1882,0.0057373033
1883,0.97749025
1884,0.9952614
1885,0.63540184
1886,0.9732131
1887,0.9966793
1888,0.8648194
1889,0.9994561
1890,0.99551576
1891,0.072478846
1892,0.9864508
1893,0.99992144
1894,0.9870133
1895,0.984614
1896,0.95986724
1897,0.90317273
1898,0.8991076
1899,0.99813205
1900,0.99013597
1901,0.03914821
1902,0.7010499
1903,0.99239564
1904,0.9994911
1905,0.6838203
1906,0.9902637
1907,0.47237197
1908,0.99287236
1909,0.98317426
1910,0.9954122
1911,0.0018600507
1912,0.8768071
1913,0.9853389
1914,0.9982601
1915,0.97866106
1916,0.929686
1917,0.99887234
1918,0.9834548
1919,0.9704902
1920,0.9874604
1921,0.35092676
1922,0.9919224
1923,0.037699245
1924,0.9987908
1925,0.9969505
1926,0.7507781
1927,0.47410992
1928,0.9940339
1929,0.92218804
1930,0.9977496
1931,0.9936412
1932,0.44617933
1933,0.9638039
1934,0.7055597
1935,0.97683865
1936,0.5785782
1937,0.9924238
1938,0.993032
1939,0.9678182
1940,0.9716861
1941,0.02979357
1942,0.9969951
1943,0.96729034
1944,0.93421906
1945,0.99693596
1946,0.99221706
1947,0.9896456
1948,0.8114332
1949,0.9877615
1950,0.9864535
1951,4.0491155e-05
1952,0.9935715
1953,0.9998745
1954,0.9694308
1955,0.99824727
1956,0.5637193
1957,0.8840747
1958,0.9350639
1959,0.82951957
1960,0.9844429
1961,0.9361577
1962,0.9951374
1963,0.9659206
1964,0.51533705
1965,0.99812347
1966,0.9964508
1967,0.99361885
1968,0.8713823
1969,0.9833649
1970,0.9531448
1971,0.99945384
1972,0.9986193
1973,0.8744209
1974,0.20788461
1975,0.17721024
1976,0.99537575
1977,0.99477345
1978,0.7440172
1979,0.9989459
1980,0.9767711
1981,1.0
1982,0.6130461
1983,0.399293
1984,0.85067326
1985,0.98075944
1986,0.99283046
1987,0.974394
1988,0.9922924
1989,0.9808364
1990,0.9915929
1991,0.76386917
1992,0.9998252
1993,0.9803625
1994,0.99822694
1995,0.63099587
1996,0.98097193
1997,0.99987066
1998,0.9557933
1999,0.9841791
2000,0.9907815
2001,0.9999423
2002,0.08527472
2003,0.98177665
2004,0.755379
2005,0.9993309
2006,0.29481286
2007,0.40134114
2008,0.7253955
2009,0.93571955
2010,0.9911902
2011,0.3237004
2012,0.9749646
2013,0.99999034
2014,0.9998148
2015,0.9502663
2016,0.18896113
2017,0.9968266
2018,0.9978968
2019,0.8349477
2020,0.96752924
2021,0.9994842
2022,0.9938306
2023,0.989562
2024,0.9211537
2025,0.9969394
2026,0.98993486
2027,0.29043877
2028,0.977527
2029,0.90134317
2030,0.98979354
2031,0.29839006
2032,0.99795806
2033,0.9978702
2034,0.9988054
2035,0.99037313
2036,0.8734852
2037,0.98873746
2038,0.9741305
2039,0.9442489
2040,0.98805606
2041,0.9964805
2042,0.9964222
2043,0.9963457
2044,0.9969631
2045,0.9804669
2046,0.9998185
2047,0.97598356
2048,0.9993486
2049,0.7832341
2050,0.8189526
2051,0.14860508
2052,0.9766767
2053,0.97836554
2054,0.9620058
2055,0.99138755
2056,0.95460343
2057,0.99148905
2058,0.99564856
2059,0.9839941
2060,0.9811225
2061,0.96471745
2062,0.20146772
2063,0.99587137
2064,0.9586481
2065,0.4155672
2066,0.2792105
2067,0.9980609
2068,0.96698475
2069,0.99819416
2070,0.9836368
2071,0.014764362
2072,0.95634013
2073,0.6814648
2074,0.2692727
2075,0.88237023
2076,0.7951366
2077,0.99695325
2078,0.9926137
2079,0.99735767
2080,0.9655204
2081,0.9988117
2082,0.0031917125
2083,0.99620545
2084,0.9915706
2085,0.20149054
2086,0.9775894
2087,0.5473319
2088,0.96528983
2089,0.9209797
2090,0.99440765
2091,0.97172654
2092,0.5706542
2093,0.9992256
2094,0.22888926
2095,0.9988966
2096,0.98665446
2097,0.9845158
2098,0.94496685
2099,0.99504155
2100,0.97435355
2101,0.9999999
2102,0.19427355
2103,0.005469236
2104,0.99754107
2105,0.99811316
2106,0.051398747
2107,0.9711494
2108,0.97654486
2109,0.99685585
2110,0.988456
2111,0.27762076
2112,0.0732272
2113,0.9306531
2114,0.9966529
2115,0.9736338
2116,0.9937901
2117,0.9034055
2118,0.97649574
2119,0.9750583
2120,0.96969104
2121,0.9904235
2122,0.96976656
2123,0.96708673
2124,0.89009464
2125,0.99944144
2126,0.009789685
2127,0.9868826
2128,0.3091274
2129,0.98626673
2130,0.99869835
2131,0.9994785
2132,0.45630792
2133,0.9976139
2134,0.9879408
2135,0.9980002
2136,0.9943457
2137,0.99684405
2138,0.963698
2139,0.98592377
2140,0.87144256
2141,0.9987105
2142,0.46895316
2143,0.99872786
2144,0.9983785
2145,0.90662503
2146,0.9983752
2147,0.98572075
2148,0.6797878
2149,0.70017815
2150,0.99527234
2151,0.9966304
2152,0.97727907
2153,0.87960553
2154,0.99971706
2155,0.9962286
2156,0.92820275
2157,0.9971692
2158,0.99106055
2159,0.8159844
2160,0.7966823
2161,0.00014247735
2162,0.9819532
2163,0.47753277
2164,0.03710848
2165,0.9989519
2166,0.31377056
2167,0.9787502
2168,0.9976845
2169,0.97893506
2170,0.9163264
2171,0.00010251254
2172,0.9999864
2173,0.019956538
2174,0.9980045
2175,0.98991394
2176,0.97502804
2177,0.7246393
2178,0.1678145
2179,0.90045303
2180,0.96270025
2181,0.9980046
2182,0.028876543
2183,0.98263633
2184,0.99800867
2185,0.9646573
2186,0.99759287
2187,0.97290087
2188,0.99203837
2189,0.9954594
2190,0.9858482
2191,0.88540477
2192,0.98861504
2193,0.0016552757
2194,0.9647847
2195,0.9440846
2196,0.9673315
2197,0.5202723
2198,0.5791717
2199,0.8724271
2200,0.972735
2201,0.99999976
2202,0.9366302
2203,0.55570096
2204,0.65955776
2205,0.9603547
2206,0.8943717
2207,0.9935442
2208,0.29562265
2209,0.9668186
2210,0.9592847
2211,7.464167e-05
2212,0.9988876
2213,0.99042153
2214,0.08263164
2215,0.9987483
2216,0.9980501
2217,0.9740233
2218,0.992493
2219,0.99215955
2220,0.9960544
2221,0.99807274
2222,0.9938692
2223,0.99872285
2224,0.42007315
2225,0.9348927
2226,0.99359435
2227,0.99774927
2228,0.9796846
2229,0.96127516
2230,0.9545818
2231,0.98532397
2232,0.9928976
2233,0.9999099
2234,0.99965286
2235,0.8901499
2236,0.66206056
2237,0.14799951
2238,0.98828644
2239,0.98586255
2240,0.9881237
2241,0.9997353
2242,0.9999839
2243,0.99974185
2244,0.57106966
2245,0.89371705
2246,0.98647213
2247,0.59130627
2248,0.9936661
2249,0.99900025
2250,0.98312587
2251,0.9997181
2252,0.98226315
2253,0.10585979
2254,0.9997073
2255,0.9956944
2256,0.9898801
2257,0.9768049
2258,0.8291843
2259,0.9923028
2260,0.6962895
2261,0.8404344
2262,0.91732794
2263,0.99852234
2264,0.99121594
2265,0.93964905
2266,0.9803602
2267,0.23046868
2268,0.9792684
2269,0.98748106
2270,0.98183525
2271,0.993085
2272,0.9996928
2273,0.99914074
2274,0.9995321
2275,0.47287226
2276,0.9974698
2277,0.99601424
2278,0.99636215
2279,0.9618931
2280,0.9500377
2281,0.9345347
2282,0.6966643
2283,0.9959747
2284,0.97174597
2285,0.43125525
2286,0.9947213
2287,0.15953054
2288,0.6274785
2289,0.9983596
2290,0.99938834
2291,0.99995863
2292,0.9294183
2293,0.8925559
2294,0.97717696
2295,0.9931069
2296,0.99875724
2297,0.9564753
2298,0.9856593
2299,0.9473794
2300,0.9630175
2301,0.9823736
2302,0.84140074
2303,0.013971782
2304,0.9981285
2305,0.9445075
2306,0.9473024
2307,0.7573465
2308,0.9938306
2309,0.98577267
2310,0.9881309
2311,0.9725805
2312,0.99989724
2313,0.9999367
2314,0.99569184
2315,0.89545596
2316,0.51197743
2317,0.9953635
2318,0.33202103
2319,0.9794145
2320,0.94174904
2321,0.13799769
2322,0.9957782
2323,0.9991283
2324,0.3014142
2325,0.93923044
2326,0.9407047
2327,0.99147016
2328,0.99811906
2329,0.73048306
2330,0.9820486
2331,0.99999666
2332,0.9923535
2333,0.99978966
2334,0.7108814
2335,0.9752666
2336,0.99910516
2337,0.9859373
2338,0.99062353
2339,0.47852346
2340,0.9937164
2341,0.025374426
2342,0.9999424
2343,0.9715343
2344,0.99881077
2345,0.99653447
2346,0.99967647
2347,0.9932028
2348,0.9271326
2349,0.9859423
2350,0.98887897
2351,0.99087584
2352,0.9984769
2353,0.9805862
2354,0.01631223
2355,0.14487089
2356,0.99660647
2357,0.9255034
2358,0.99330235
2359,0.9222961
2360,0.9909162
2361,0.99997425
2362,0.9999956
2363,0.65465295
2364,0.022290591
2365,0.99949
2366,0.047063183
2367,0.91133004
2368,0.4201705
2369,0.60991156
2370,0.97785395
2371,0.13070469
2372,0.9999367
2373,0.17434675
2374,0.9732221
2375,0.92801696
2376,0.9231945
2377,0.9004948
2378,0.9369642
2379,0.9690085
2380,0.98241097
2381,0.9776135
2382,0.05128841
2383,0.5070231
2384,0.9986324
2385,0.99820435
2386,0.9854537
2387,0.9122614
2388,0.99859995
2389,0.6812399
2390,0.98439413
2391,0.90384585
2392,0.85820156
2393,0.011965563
2394,0.9926736
2395,0.9953122
2396,0.9912305
2397,0.9942427
2398,0.46095306
2399,0.9504635
2400,0.9912942
2401,0.9690616
2402,0.99984217
2403,0.96809167
2404,0.9761233
2405,0.9351669
2406,0.9661302
2407,0.99955493
2408,0.9403517
2409,0.9894146
2410,0.9871371
2411,0.20580482
2412,0.99136436
2413,0.30706355
2414,0.87648124
2415,0.92006004
2416,0.99560416
2417,0.99947065
2418,0.96509504
2419,0.9471069
2420,0.97771704
2421,0.8742712
2422,0.00025461262
2423,0.85688573
2424,0.92210096
2425,0.99440175
2426,0.926216
2427,0.93613786
2428,0.944896
2429,0.9110909
2430,0.9886368
2431,0.0005432651
2432,0.49987486
2433,0.068012156
2434,0.98072344
2435,0.38009953
2436,0.9819005
2437,0.9466176
2438,0.98377323
2439,0.9770091
2440,0.80487436
2441,0.015559797
2442,0.8822786
2443,0.0065263226
2444,0.9963942
2445,0.35661507
2446,0.89234585
2447,0.9910289
2448,0.9857859
2449,0.9981072
2450,0.99820304
2451,0.49462962
2452,0.9849148
2453,0.996617
2454,0.9957618
2455,0.98988146
2456,0.9587478
2457,0.9692786
2458,0.94279194
2459,0.9579614
2460,0.9900771
2461,0.9988116
2462,0.9938344
2463,0.99258184
2464,0.9862722
2465,0.80632865
2466,0.9885948
2467,0.9957514
2468,0.024936393
2469,0.8817102
2470,0.9818646
2471,0.048811026
2472,0.00335171
2473,0.99296135
2474,0.34609503
2475,0.9941685
2476,0.99889034
2477,0.9903328
2478,0.99410534
2479,0.90863657
2480,0.9130866
2481,0.06613184
2482,0.8787065
2483,0.28962815
2484,0.15979551
2485,0.98268867
2486,0.99890614
2487,0.98725474
2488,0.9531257
2489,0.9875624
2490,0.989967
2491,0.9463644
2492,0.8989195
2493,0.99897146
2494,0.9925114
2495,0.9992073
2496,0.9822349
2497,0.9978878
2498,0.9026728
2499,0.9799803
2500,0.9961139
2501,0.98354155
2502,0.94377655
2503,0.9553106
2504,0.9795136
2505,0.33069426
2506,0.99172604
2507,0.9985393
2508,0.6273698
2509,0.99576724
2510,0.99317217
2511,0.99577457
2512,0.9327605
2513,0.9633052
2514,0.9908688
2515,0.98581195
2516,0.9998859
2517,0.98565996
2518,0.99828064
2519,0.9768364
2520,0.9900039
2521,0.99984777
2522,0.99748176
2523,0.9992836
2524,0.63344824
2525,0.3212594
2526,0.9231214
2527,0.9061382
2528,0.98893774
2529,0.96734154
2530,0.9907319
2531,0.9999478
2532,0.99540246
2533,0.6886314
2534,0.9878797
2535,0.9949268
2536,0.9980621
2537,0.9940117
2538,0.99283147
2539,0.9930998
2540,0.6594714
2541,0.0032119346
2542,0.999936
2543,0.99063265
2544,0.28581437
2545,0.98862606
2546,0.95435274
2547,0.99931824
2548,0.6347586
2549,0.9848551
2550,0.9297843
2551,0.9455509
2552,0.82350415
2553,0.14598168
2554,0.3376924
2555,0.9904308
2556,0.12416535
2557,0.99558616
2558,0.99565226
2559,0.98861736
2560,0.970989
2561,0.995417
2562,0.7434263
2563,0.19432257
2564,0.98942125
2565,0.9705916
2566,0.99289787
2567,0.70497996
2568,0.99913836
2569,0.7047907
2570,0.9938823
2571,0.014230256
2572,0.68679243
2573,0.9969874
2574,0.9802491
2575,0.96359587
2576,0.9170349
2577,0.9816595
2578,0.99696106
2579,0.98930734
2580,0.9757302
2581,0.9999168
2582,0.04512736
2583,0.99995756
2584,0.9877345
2585,0.9890859
2586,0.95244867
2587,0.9852592
2588,0.99613744
2589,0.97090065
2590,0.99492824
2591,0.46725893
2592,0.96708214
2593,0.7038463
2594,0.31992498
2595,0.9985367
2596,0.9906695
2597,0.46746922
2598,0.99746007
2599,0.99564004
2600,0.9888531
2601,0.9999989
2602,0.99995565
2603,0.99971694
2604,0.92842114
2605,0.9916602
2606,0.9873296
2607,0.9967344
2608,0.9430641
2609,0.987636
2610,0.7061748
2611,0.9999126
2612,0.09642372
2613,0.8083843
2614,0.99972695
2615,0.61735433
2616,0.9979528
2617,0.9927791
2618,0.43082628
2619,0.9940228
2620,0.9832497
2621,0.778586
2622,0.9954787
2623,0.93171674
2624,0.89062613
2625,0.996781
2626,0.97792244
2627,0.98471314
2628,0.9919573
2629,0.99048
2630,0.84008723
2631,0.98712546
2632,0.8050921
2633,0.9970535
2634,0.99982977
2635,0.96174455
2636,0.7992043
2637,0.9991872
2638,0.9851365
2639,0.97519016
2640,0.9780393
2641,0.9938736
2642,0.9998528
2643,0.5854865
2644,0.54957575
2645,0.9912422
2646,0.9406223
2647,0.6526205
2648,0.9964179
2649,0.98566055
2650,0.9858913
2651,0.9967098
2652,0.9985862
2653,0.9645197
2654,0.20413858
2655,0.61163354
2656,0.95428175
2657,0.88410693
2658,0.99262273
2659,0.917968
2660,0.9975439
2661,0.9996667
2662,0.94620776
2663,0.99164057
2664,0.9985025
2665,0.5284595
2666,0.9851291
2667,0.9996593
2668,0.98973745
2669,0.79549503
2670,0.97539014
2671,0.12975208
2672,0.010714976
2673,0.6125623
2674,0.9911425
2675,0.97102857
2676,0.97079283
2677,0.9987645
2678,0.99926597
2679,0.99294937
2680,0.9800483
2681,1.0
2682,0.5249834
2683,0.99532866
2684,0.99946564
2685,0.9933561
2686,0.9957014
2687,0.7156357
2688,0.97409034
2689,0.8830874
2690,0.9950185
2691,0.9999889
2692,0.0133315
2693,0.9885217
2694,0.9976694
2695,0.9998412
2696,0.93023187
2697,0.99796754
2698,0.42843613
2699,0.99178773
2700,0.99704164
2701,0.32039678
2702,0.9983448
2703,0.9745988
2704,0.07882722
2705,0.30484775
2706,0.98605156
2707,0.9510881
2708,0.3967968
2709,0.9726642
2710,0.9557192
2711,0.98780245
2712,0.9979227
2713,0.99639267
2714,0.98726207
2715,0.8959789
2716,0.8468262
2717,0.9920775
2718,0.9957345
2719,0.9854693
2720,0.98261815
2721,0.9998909
2722,0.61528885
2723,0.99799395
2724,0.9913863
2725,0.9788199
2726,0.9723272
2727,0.7944948
2728,0.9924624
2729,0.90909237
2730,0.9381543
2731,0.9991677
2732,0.9802157
2733,0.965448
2734,0.99637395
2735,0.99036837
2736,0.975785
2737,0.8325538
2738,0.7955255
2739,0.95456886
2740,0.946178
2741,0.0044431477
2742,0.99989116
2743,0.99999046
2744,0.9588629
2745,0.99389017
2746,0.2937367
2747,0.97758543
2748,0.98296756
2749,0.9991954
2750,0.9758168
2751,0.8968721
2752,0.52786213
2753,0.9048401
2754,0.9928188
2755,0.97582984
2756,0.99769163
2757,0.9433531
2758,0.7889731
2759,0.99821246
2760,0.98958266
2761,0.7655422
2762,0.9404532
2763,0.9759621
2764,0.9849213
2765,0.89126694
2766,0.9938352
2767,0.27166495
2768,0.9681843
2769,0.9864369
2770,0.8410927
2771,0.8994549
2772,0.94757247
2773,0.17203493
2774,0.9618312
2775,0.92684793
2776,0.8708639
2777,0.94720155
2778,0.8655459
2779,0.9534092
2780,0.91349924
2781,0.979752
2782,0.9997044
2783,0.9993777
2784,0.39475298
2785,0.315247
2786,0.9733331
2787,0.7749856
2788,0.96696055
2789,0.6871292
2790,0.99343675
2791,0.9211238
2792,0.99769527
2793,0.95259815
2794,0.99210316
2795,0.92009914
2796,0.9976023
2797,0.9528601
2798,0.99332327
2799,0.99799395
2800,0.98194534
2801,0.97839445
2802,0.03808545
2803,0.9938268
2804,0.84350055
2805,0.990252
2806,0.9050506
2807,0.99933964
2808,0.98752254
2809,0.98592836
2810,0.9946266
2811,1.6332333e-05
2812,0.9964694
2813,0.2955692
2814,0.034384772
2815,0.99494225
2816,0.007556887
2817,0.9742929
2818,0.9981688
2819,0.99429154
2820,0.98672485
2821,0.0007555464
2822,0.9998517
2823,0.39914033
2824,0.95435286
2825,0.9849236
2826,0.99973875
2827,0.9857474
2828,0.9729739
2829,0.99524915
2830,0.76005524
2831,0.39288282
2832,0.8888013
2833,0.41733977
2834,0.74213207
2835,0.9992761
2836,0.9711301
2837,0.9935504
2838,0.99328434
2839,0.9303721
2840,0.99862194
2841,0.99385816
2842,0.11077492
2843,0.28017437
2844,0.9994708
2845,0.9751559
2846,0.99188614
2847,0.99496835
2848,0.9214847
2849,0.99345523
2850,0.9334637
2851,0.81827044
2852,0.96124774
2853,0.97990966
2854,0.9920879
2855,0.9951466
2856,0.99765414
2857,0.99752444
2858,0.22281785
2859,0.99803776
2860,0.99008054
2861,0.007814772
2862,0.8457524
2863,0.912819
2864,0.7144803
2865,0.9990752
2866,0.9188509
2867,0.9769429
2868,0.98032206
2869,0.9937039
2870,0.9610268
2871,0.9991253
2872,0.97828805
2873,0.059623998
2874,0.9214031
2875,0.998862
2876,0.92551094
2877,0.8868856
2878,0.7705346
2879,0.99084914
2880,0.98502535
2881,0.5794223
2882,0.9847062
2883,0.9653921
2884,0.9920145
2885,0.78179115
2886,0.9998393
2887,0.8777854
2888,0.9888415
2889,0.99290025
2890,0.91576713
2891,0.957422
2892,0.99859756
2893,0.9923348
2894,0.897231
2895,0.45812348
2896,0.53921247
2897,0.9963716
2898,0.9990984
2899,0.9490044
2900,0.951706
2901,0.996825
2902,0.96225005
2903,0.9994931
2904,0.9996177
2905,0.95588285
2906,0.99807465
2907,0.8973332
2908,0.998955
2909,0.9668151
2910,0.99028075
2911,0.0937584
2912,0.91856617
2913,0.9705033
2914,0.98117495
2915,0.79825646
2916,0.44129738
2917,0.9844923
2918,0.98000723
2919,0.8801957
2920,0.97971994
2921,0.93374103
2922,0.9822979
2923,0.99931574
2924,0.5340179
2925,0.8970246
2926,0.993802
2927,0.9992206
2928,0.18837053
2929,0.7965468
2930,0.98595387
2931,0.6483585
2932,0.03481039
2933,0.09875629
2934,0.997799
2935,0.95270526
2936,0.96386427
2937,0.9924958
2938,0.99351066
2939,0.965168
2940,0.9299978
2941,0.89310485
2942,0.9514479
2943,0.015916202
2944,0.056338422
2945,0.05119375
2946,0.9903348
2947,0.9747254
2948,0.9901148
2949,0.98806375
2950,0.9866231
2951,0.99904805
2952,0.29927763
2953,0.99385214
2954,0.53232884
2955,0.96125376
2956,0.9989323
2957,0.9978084
2958,0.7885606
2959,0.7776358
2960,0.9966344
2961,0.9964128
2962,0.99851674
2963,0.6384824
2964,0.9773955
2965,0.9564666
2966,0.9936312
2967,0.99564594
2968,0.99905497
2969,0.9977506
2970,0.81872797
2971,0.99885905
2972,0.9988446
2973,0.99988186
2974,0.18937176
2975,0.9426031
2976,0.098205626
2977,0.9550277
2978,0.93003607
2979,0.98793566
2980,0.9338524
2981,0.996117
2982,0.8775698
