,Classification
7756,0.76572937
7757,0.11425934
7758,0.37973648
7759,0.10464302
7760,0.41955817
7761,0.12288176
7762,0.15686621
7763,0.16136672
7764,0.19583769
7765,0.20023668
7766,0.34718436
7767,0.39493695
7768,0.08777952
7769,0.14458534
7770,0.3576972
7771,0.99353516
7772,0.9714257
7773,0.1414312
7774,0.2689063
7775,0.057667278
7776,0.26772225
7777,0.8425187
7778,0.6346097
7779,0.026614496
7780,0.3270098
7781,0.19322401
7782,0.03089205
7783,0.010129671
7784,0.05830767
7785,0.3343915
7786,0.71967036
7787,0.42958224
7788,0.2980247
7789,0.86497855
7790,0.59268194
7791,0.17530327
7792,0.21854043
7793,0.25347194
7794,0.04620428
7795,0.21363445
7796,0.018023254
7797,0.24487321
7798,0.16954531
7799,0.6566035
7800,0.30611008
7801,0.9710778
7802,0.048793282
7803,0.03894961
7804,0.75662625
7805,0.90221494
7806,0.080648154
7807,0.29605743
7808,0.71626073
7809,0.4532654
7810,0.32068977
7811,0.043166444
7812,0.090857774
7813,0.8238562
7814,0.022914505
7815,0.39599955
7816,0.52227294
7817,0.1535243
7818,0.10390796
7819,0.7753236
7820,0.96477
7821,0.068947054
7822,0.7502222
7823,0.2034002
7824,0.4078383
7825,0.85290956
7826,0.94295186
7827,0.08600878
7828,0.41720253
7829,0.69264793
7830,0.10162237
7831,0.009012781
7832,0.08255487
7833,0.041389044
7834,0.7140377
7835,0.09519096
7836,0.08183266
7837,0.96502256
7838,0.006014501
7839,0.0665543
7840,0.16632996
7841,0.6880885
7842,0.066431776
7843,0.55172676
7844,0.69605464
7845,0.7045992
7846,0.11145848
7847,0.8039927
7848,0.20495082
7849,0.04161292
7850,0.123356745
7851,0.19985354
7852,0.07332483
7853,0.5551531
7854,0.08329593
7855,0.9522903
7856,0.025249543
7857,0.14854532
7858,0.44625136
7859,0.18219495
7860,0.2306183
7861,0.59389
7862,0.865298
7863,0.04635965
7864,0.521171
7865,0.47671664
7866,0.06937566
7867,0.9587855
7868,0.13145353
7869,0.39516297
7870,0.2465817
7871,0.33081675
7872,0.088372156
7873,0.17799951
7874,0.9398458
7875,0.8046638
7876,0.26674572
7877,0.93434477
7878,0.08223696
7879,0.9441134
7880,0.99606884
7881,0.5808476
7882,0.34972095
7883,0.1641329
7884,0.020401796
7885,0.022498155
7886,0.99249566
7887,0.689678
7888,0.9662253
7889,0.12945847
7890,0.28222656
7891,0.987404
7892,0.7746557
7893,0.96529526
7894,0.032652974
7895,0.7125421
7896,0.059656944
7897,0.0037058408
7898,0.7958002
7899,0.05241128
7900,0.18523066
7901,0.17953487
7902,0.5878507
7903,0.055153336
7904,0.69559306
7905,0.37963387
7906,0.66727203
7907,0.71876687
7908,0.046554364
7909,0.9806638
7910,0.96268743
7911,0.9803129
7912,0.37556267
7913,0.81306225
7914,0.11930248
7915,0.9932683
7916,0.63536644
7917,0.4232087
7918,0.021649
7919,0.20252123
7920,0.1587138
7921,0.10553287
7922,0.994423
7923,0.39787632
7924,0.13812055
7925,0.6406925
7926,0.15469196
7927,0.057662915
7928,0.996433
7929,0.7770801
7930,0.9608627
7931,0.13649593
7932,0.21700644
7933,0.7072207
7934,0.37913626
7935,0.11333445
7936,0.5774402
7937,0.48665622
7938,0.35342634
7939,0.0046335254
7940,0.7956937
7941,0.8609763
7942,0.3486261
7943,0.31160784
7944,0.114935264
7945,0.03886634
7946,0.46997866
7947,0.838049
7948,0.39344406
7949,0.35617095
7950,0.20145227
7951,0.79352933
7952,0.032598346
7953,0.7770842
7954,0.37764362
7955,0.05209339
7956,0.21176031
7957,0.9794684
7958,0.34185725
7959,0.89483076
7960,0.5002391
7961,0.08219184
7962,0.14935344
7963,0.7256255
7964,0.038657457
7965,0.11778996
7966,0.16274111
7967,0.28441218
7968,0.5723248
7969,0.034951385
7970,0.8677493
7971,0.12392966
7972,0.27436173
7973,0.026141282
7974,0.059914034
7975,0.1106909
7976,0.9993518
7977,0.90200573
7978,0.97480243
7979,0.26182994
7980,0.1402325
7981,0.19123027
7982,0.9619858
7983,0.3962539
7984,0.8770514
7985,0.052868884
7986,0.5605188
7987,0.9921556
7988,0.02673222
7989,0.31173968
7990,0.44568983
7991,0.4783041
7992,0.17292842
7993,0.14849149
7994,0.6051641
7995,0.12275647
7996,0.12519163
7997,0.028719803
7998,0.18416536
7999,0.99148726
8000,0.20565614
8001,0.98547286
8002,0.32235107
8003,0.07821579
8004,0.06857529
8005,0.9507497
8006,0.7125237
8007,0.16881678
8008,0.48327678
8009,0.17741266
8010,0.14919792
8011,0.34212238
8012,0.7783037
8013,0.056102216
8014,0.52445793
8015,0.8680484
8016,0.105268486
8017,0.12749949
8018,0.9408579
8019,0.9440911
8020,0.35206655
8021,0.5909918
8022,0.055365182
8023,0.6097704
8024,0.011188139
8025,0.092508405
8026,0.5159192
8027,0.12935518
8028,0.04692962
8029,0.9665257
8030,0.7309232
8031,0.45632917
8032,0.961281
8033,0.12183966
8034,0.057791773
8035,0.056630358
8036,0.13819343
8037,0.95880854
8038,0.72563744
8039,0.9656663
8040,0.055250697
8041,0.088841446
8042,0.29000747
8043,0.5448513
8044,0.5583671
8045,0.7259832
8046,0.07782072
8047,0.524477
8048,0.5401431
8049,0.6198828
8050,0.79183257
8051,0.5111184
8052,0.025520112
8053,0.55153686
8054,0.19315374
8055,0.17027035
8056,0.42997512
8057,0.29600888
8058,0.29446885
8059,0.97661406
8060,0.46657667
8061,0.98961216
8062,0.774603
8063,0.32297462
8064,0.093817845
8065,0.19861548
8066,0.3604262
8067,0.74063325
8068,0.8346583
8069,0.021672513
8070,0.16748267
8071,0.1591175
8072,0.0061384034
8073,0.46254915
8074,0.9223134
8075,0.8267304
8076,0.10172453
8077,0.28231362
8078,0.8349736
8079,0.6489133
8080,0.06431873
8081,0.53920496
8082,0.21312156
8083,0.99960536
8084,0.078992724
8085,0.9909779
8086,0.6434153
8087,0.12351731
8088,0.12958205
8089,0.701771
8090,0.13717301
8091,0.9933066
8092,0.08385492
8093,0.13883598
8094,0.22224621
8095,0.90789396
8096,0.25133407
8097,0.9603941
8098,0.185866
8099,0.6664543
8100,0.08294027
8101,0.0027879542
8102,0.86434036
8103,0.96055496
8104,0.8276351
8105,0.71191317
8106,0.072173394
8107,0.20662902
8108,0.22045845
8109,0.13427293
8110,0.8083833
8111,0.11084655
8112,0.08462427
8113,0.9959033
8114,0.5760196
8115,0.022882044
8116,0.97971344
8117,0.22389495
8118,0.057301495
8119,0.11751726
8120,0.42356575
8121,0.06046215
8122,0.58921754
8123,0.1293649
8124,0.120095976
8125,0.81754965
8126,0.6812689
8127,0.4770204
8128,0.49202818
8129,0.5719055
8130,0.15388219
8131,0.28372678
8132,0.3434885
8133,0.061640795
8134,0.2544315
8135,0.26147863
8136,0.244144
8137,0.06404773
8138,0.9765053
8139,0.4228888
8140,0.33612573
8141,0.629375
8142,0.13966297
8143,0.9654977
8144,0.9513766
8145,0.62927586
8146,0.8979196
8147,0.3308927
8148,0.032029558
8149,0.8836263
8150,0.5418968
8151,0.6812936
8152,0.55363494
8153,0.060450774
8154,0.06270679
8155,0.4334015
8156,0.016378002
8157,0.4940976
8158,0.60052496
8159,0.56634134
8160,0.5237063
8161,0.9801282
8162,0.4753721
8163,0.8920262
8164,0.61449367
8165,0.17847432
8166,0.05838836
8167,0.043336272
8168,0.5498114
8169,0.496258
8170,0.3803287
8171,0.23619927
8172,0.36729026
8173,0.64550453
8174,0.8777638
8175,0.50641763
8176,0.22104761
8177,0.337852
8178,0.14850663
8179,0.9225208
8180,0.8601668
8181,0.17295991
8182,0.119472384
8183,0.5024786
8184,0.04759409
8185,0.9863473
8186,0.92638683
8187,0.32503322
8188,0.12590736
8189,0.5221034
8190,0.41610828
8191,0.973082
8192,0.004648173
8193,0.61147064
8194,0.8452975
8195,0.8755261
8196,0.26538247
8197,0.86886364
8198,0.9003685
8199,0.6582209
8200,0.326599
8201,0.75196815
8202,0.14731242
8203,0.4379274
8204,0.059850626
8205,0.40038267
8206,0.2062347
8207,0.13777223
8208,0.20815082
8209,0.9924298
8210,0.4649224
8211,0.6822876
8212,0.77417934
8213,0.87373513
8214,0.19937463
8215,0.30948386
8216,0.8450976
8217,0.7282839
8218,0.41276595
8219,0.40298134
8220,0.35878018
8221,0.08796999
8222,0.047769815
8223,0.22462875
8224,0.031057317
8225,0.2573277
8226,0.11101458
8227,0.9407812
8228,0.10448953
8229,0.49357155
8230,0.064163245
8231,0.27303183
8232,0.22068496
8233,0.5017563
8234,0.9354902
8235,0.58449376
8236,0.6637347
8237,0.52282023
8238,0.29428986
8239,0.66760767
8240,0.40608847
8241,0.954204
8242,0.19753112
8243,0.016739994
8244,0.39913458
8245,0.5005475
8246,0.9889108
8247,0.04748354
8248,0.023201626
8249,0.35068876
8250,0.2424097
8251,0.6660711
8252,0.095681
8253,0.04771681
8254,0.50122577
8255,0.51158905
8256,0.11391728
8257,0.024910776
8258,0.9572687
8259,0.9301416
8260,0.068530664
8261,0.48726147
8262,0.22668806
8263,0.020389311
8264,0.7648301
8265,0.6361077
8266,0.018122625
8267,0.5031542
8268,0.13507086
8269,0.5221019
8270,0.7623836
8271,0.59129643
8272,0.34921905
8273,0.5362734
8274,0.16838743
8275,0.17268069
8276,0.9995994
8277,0.94949514
8278,0.0893391
8279,0.18771689
8280,0.14665316
8281,0.52670926
8282,0.9873697
8283,0.924099
8284,0.08728003
8285,0.06216053
8286,0.17273404
8287,0.982757
8288,0.22192235
8289,0.579056
8290,0.5697755
8291,0.056262165
8292,0.2377452
8293,0.012902351
8294,0.7674353
8295,0.36167294
8296,0.0074428264
8297,0.18520953
8298,0.35272682
8299,0.057883542
8300,0.18959741
8301,0.97466034
8302,0.4549492
8303,0.101763226
8304,0.16488217
8305,0.065441966
8306,0.26866212
8307,0.5569551
8308,0.68125325
8309,0.12426226
8310,0.119627066
8311,0.69602317
8312,0.91051626
8313,0.6644542
8314,0.35952052
8315,0.9467786
8316,0.45673624
8317,0.29521427
8318,0.46104556
8319,0.19287853
8320,0.7318269
8321,0.39053085
8322,0.10673068
8323,0.91416276
8324,0.20368649
8325,0.4829052
8326,0.2599803
8327,0.7675511
8328,0.17756534
8329,0.99156487
8330,0.074839875
8331,0.9434962
8332,0.32455075
8333,0.098315276
8334,0.06950277
8335,0.98115057
8336,0.3929075
8337,0.87762755
8338,0.65728277
8339,0.06369077
8340,0.16283058
8341,0.07913442
8342,0.28126058
8343,0.47466454
8344,0.5307336
8345,0.5550179
8346,0.3299189
8347,0.9668465
8348,0.053466495
8349,0.39420754
8350,0.027466781
8351,0.52505606
8352,0.35187924
8353,0.016865222
8354,0.90921324
8355,0.03637889
8356,0.87102485
8357,0.116037615
8358,0.10197054
8359,0.010960156
8360,0.2091655
8361,0.66785985
8362,0.08470719
8363,0.09935079
8364,0.09265215
8365,0.05205733
8366,0.8900319
8367,0.015506704
8368,0.23177299
8369,0.59473467
8370,0.12210185
8371,0.0925286
8372,0.056145635
8373,0.22742324
8374,0.63874114
8375,0.7406968
8376,0.26502895
8377,0.06109902
8378,0.81331885
8379,0.9631321
8380,0.01698675
8381,0.66870743
8382,0.057467215
8383,0.9711202
8384,0.9475114
8385,0.18193091
8386,0.36663818
8387,0.027441831
8388,0.11725552
8389,0.20184804
8390,0.0124917105
8391,0.77940476
8392,0.47782043
8393,0.59349406
8394,0.13721128
8395,0.6444116
8396,0.9682692
8397,0.016745511
8398,0.23522162
8399,0.1717417
8400,0.31272042
8401,0.030844942
8402,0.82660776
8403,0.9357437
8404,0.3133781
8405,0.020543264
8406,0.12462948
8407,0.7301811
8408,0.8874226
8409,0.77662385
8410,0.479422
8411,0.49882913
8412,0.08546889
8413,0.085394636
8414,0.9724864
8415,0.68774074
8416,0.635275
8417,0.20245644
8418,0.1204756
8419,0.90296364
8420,0.03636829
8421,0.3598689
8422,0.5288751
8423,0.2437034
8424,0.7498921
8425,0.93004316
8426,0.98212206
8427,0.8062932
8428,0.77912
8429,0.2723247
8430,0.18205927
8431,0.97676474
8432,0.002354318
8433,0.739161
8434,0.61541647
8435,0.19497143
8436,0.2380251
8437,0.38642633
8438,0.3679089
8439,0.43703932
8440,0.72774
8441,0.19916596
8442,0.2226552
8443,0.6821424
8444,0.8812792
8445,0.18432543
8446,0.12422242
8447,0.27267575
8448,0.15008277
8449,0.48438296
8450,0.9846187
8451,0.26701844
8452,0.67672074
8453,0.086065
8454,0.19005334
8455,0.0016350307
8456,0.9962339
8457,0.67339027
8458,0.081918515
8459,0.2120149
8460,0.09649577
8461,0.30092138
8462,0.8106396
8463,0.11106348
8464,0.16446403
8465,0.9538997
8466,0.22385629
8467,0.96773446
8468,0.65446246
8469,0.7317276
8470,0.66036856
8471,0.1157736
8472,0.4405217
8473,0.9698066
8474,0.515392
8475,0.24719693
8476,0.035788864
8477,0.8730959
8478,0.09679816
8479,0.10062594
8480,0.0054070638
8481,0.65585214
8482,0.9381381
8483,0.7206985
8484,0.03233015
8485,0.0025061893
8486,0.87496024
8487,0.97628367
8488,0.17455421
8489,0.70475847
8490,0.16488254
8491,0.0031034166
8492,0.4111305
8493,0.53318316
8494,0.92680013
8495,0.14712712
8496,0.23226286
8497,0.28660828
8498,0.48393998
8499,0.30169994
8500,0.078263536
8501,0.2125103
8502,0.12747955
8503,0.9461335
8504,0.83794
8505,0.66830164
8506,0.19804722
8507,0.7416912
8508,0.42307708
8509,0.55925846
8510,0.7422422
8511,0.18179075
8512,0.7805351
8513,0.2895898
8514,0.32525024
8515,0.84149015
8516,0.5331726
8517,0.039104156
8518,0.654702
8519,0.2680487
8520,0.03422043
8521,0.90204847
8522,0.951008
8523,0.10016171
8524,0.49358243
8525,0.8023202
8526,0.27816024
8527,0.80608016
8528,0.75419325
8529,0.8209929
8530,0.028148698
8531,0.41427588
8532,0.10008599
8533,0.90688664
8534,0.05151818
8535,0.46550345
8536,0.08311915
8537,0.8916042
8538,0.06339067
8539,0.014872603
8540,0.0027486754
8541,0.40155095
8542,0.16246444
8543,0.39226457
8544,0.11386837
8545,0.030030465
8546,0.07254082
8547,0.6509381
8548,0.50169194
8549,0.058404274
8550,0.07563118
8551,0.08506471
8552,0.3737219
8553,0.6105575
8554,0.32688314
8555,0.18970019
8556,0.16354266
8557,0.39984
8558,0.9510788
8559,0.74955994
8560,0.817359
8561,0.22381137
8562,0.077074304
8563,0.08187888
8564,0.02842732
8565,0.11503124
8566,0.27891764
8567,0.43960857
8568,0.09591011
8569,0.32314363
8570,0.83809286
8571,0.9775415
8572,0.114712305
8573,0.76791984
8574,0.1933072
8575,0.7638095
8576,0.018004756
8577,0.19403553
8578,0.55600923
8579,0.043267056
8580,0.19743784
8581,0.9732925
8582,0.95930684
8583,0.34758085
8584,0.30628192
8585,0.21429253
8586,0.093850166
8587,0.72092754
8588,0.08475761
8589,0.078107625
8590,0.12303195
8591,0.7013306
8592,0.08228718
8593,0.4976895
8594,0.9808812
8595,0.6484747
8596,0.6689788
8597,0.25714153
8598,0.14362279
8599,0.6995927
8600,0.074415654
8601,0.11901516
8602,0.20500262
8603,0.76520395
8604,0.06548642
8605,0.057076823
8606,0.38380066
8607,0.96336406
8608,0.7979888
8609,0.6310835
8610,0.0979114
8611,0.53246945
8612,0.9495448
8613,0.48713756
8614,0.29785463
8615,0.24966666
8616,0.12007472
8617,0.7081261
8618,0.99208975
8619,0.28910494
8620,0.043608356
8621,0.021406913
8622,0.019820455
8623,0.9310132
8624,0.0066006873
8625,0.9313179
8626,0.10914671
8627,0.35497224
8628,0.12649052
8629,0.012176197
8630,0.3112592
8631,0.9643699
8632,0.75305414
8633,0.2569569
8634,0.08561695
8635,0.087772116
8636,0.78675663
8637,0.98356885
8638,0.8699341
8639,0.7840143
8640,0.117796645
8641,0.48160967
8642,0.9855194
8643,0.48790747
8644,0.7396068
8645,0.06201031
8646,0.18061066
8647,0.1424581
8648,0.28152215
8649,0.98921853
8650,0.682245
8651,0.18787248
8652,0.15642528
8653,0.7588685
8654,0.037148576
8655,0.04231181
8656,0.9356943
8657,0.64445794
8658,0.07579773
8659,0.6931723
8660,0.068209454
8661,0.04859798
8662,0.030835465
8663,0.19096386
8664,0.35243398
8665,0.29717207
8666,0.52023345
8667,0.8998352
8668,0.06584449
8669,0.085242644
8670,0.43323568
8671,0.30541524
8672,0.14559992
8673,0.62860394
8674,0.81406343
8675,0.8659286
8676,0.13662222
8677,0.009478328
8678,0.15897633
8679,0.49294862
8680,0.87048364
8681,0.02544628
8682,0.11875667
8683,0.73444635
8684,0.9647111
8685,0.08740204
8686,0.1712033
8687,0.3614751
8688,0.20033151
8689,0.95046854
8690,0.035601072
8691,0.94275355
8692,0.16274641
8693,0.40793654
8694,0.045369647
8695,0.9821191
8696,0.56290627
8697,0.64954746
8698,0.44871545
8699,0.2329067
8700,0.3607646
8701,0.13591523
8702,0.98855376
8703,0.66122895
8704,0.39518902
8705,0.36158827
8706,0.18257946
8707,0.723306
8708,0.45326367
8709,0.033763517
8710,0.2091173
8711,0.26716328
8712,0.18567382
8713,0.9097383
8714,0.016803127
8715,0.81080383
8716,0.2659266
8717,0.0811193
8718,0.18416078
8719,0.060847953
8720,0.1742447
8721,0.7380471
8722,0.06676815
8723,0.09300494
8724,0.5294773
8725,0.3591674
8726,0.0021807835
8727,0.81024015
8728,0.33077145
8729,0.5769072
8730,0.31599644
8731,0.24056181
8732,0.99763453
8733,0.020264642
8734,0.5553795
8735,0.10718001
8736,0.13501012
8737,0.09604735
8738,0.990409
8739,0.16552009
8740,0.97097933
8741,0.77344126
8742,0.15897094
8743,0.96477437
8744,0.011815671
8745,0.60599303
8746,0.32043624
8747,0.3208067
8748,0.6656817
8749,0.11608535
8750,0.6526809
8751,0.4693083
8752,0.8205955
8753,0.53098166
8754,0.025499992
8755,0.0129686715
8756,0.21551001
8757,0.029096913
8758,0.14486922
8759,0.08573114
8760,0.12134855
8761,0.46906534
8762,0.54953957
8763,0.1543766
8764,0.005651917
8765,0.07409083
8766,0.8158275
8767,0.9717021
8768,0.95728904
8769,0.09273484
8770,0.5661535
8771,0.1591041
8772,0.31060252
8773,0.90533113
8774,0.92143863
8775,0.28712383
8776,0.39760137
8777,0.6438891
8778,0.036821797
8779,0.020833798
8780,0.9155935
8781,0.21488284
8782,0.7835942
8783,0.11695803
8784,0.24682389
8785,0.026613742
8786,0.111231074
8787,0.5462985
8788,0.01532344
8789,0.50506526
8790,0.04912441
8791,0.9385176
8792,0.77143395
8793,0.46304598
8794,0.29262173
8795,0.05553957
8796,0.35770705
8797,0.9855062
8798,0.34722736
8799,0.05153474
8800,0.75535303
8801,0.07731522
8802,0.058698997
8803,0.24553049
8804,0.026992997
8805,0.72717553
8806,0.08057296
8807,0.346586
8808,0.08323545
8809,0.9825798
8810,0.05724267
8811,0.3322978
8812,0.381773
8813,0.46422818
8814,0.11361828
8815,0.6430152
8816,0.39357245
8817,0.100708276
8818,0.22247168
8819,0.12039655
8820,0.13319245
8821,0.37353945
8822,0.0053161825
8823,0.59387594
8824,0.011445256
8825,0.21825357
8826,0.058255367
8827,0.076501116
8828,0.018778639
8829,0.78970367
8830,0.32120392
8831,0.048072476
8832,0.26234323
8833,0.07852092
8834,0.45709303
8835,0.49780893
8836,0.93095756
8837,0.3240204
8838,0.06526899
8839,0.021845464
8840,0.047808584
8841,0.8902199
8842,0.49420297
8843,0.30788746
8844,0.5960982
8845,0.023829289
8846,0.94162166
8847,0.21482284
8848,0.6756151
8849,0.25783458
8850,0.26439786
8851,0.024039088
8852,0.98873633
8853,0.06043484
8854,0.3087872
8855,0.11331424
8856,0.035413396
8857,0.12672748
8858,0.06260262
8859,0.15194395
8860,0.9723598
8861,0.46556646
8862,0.18872772
8863,0.9733148
8864,0.23302665
8865,0.01636458
8866,0.0352602
8867,0.88803786
8868,0.13971855
8869,0.6724053
8870,0.9829373
8871,0.053413525
8872,0.33053118
8873,0.8195602
8874,0.42692682
8875,0.15165535
8876,0.018959124
8877,0.6389102
8878,0.47907034
8879,0.034697752
8880,0.06466713
8881,0.15092446
8882,0.5421505
8883,0.61113167
8884,0.6106325
8885,0.7934324
8886,0.25118098
8887,0.9880385
8888,0.23824868
8889,0.52790135
8890,0.7988881
8891,0.05213259
8892,0.1604309
8893,0.65052253
8894,0.8531602
8895,0.97728264
8896,0.4353817
8897,0.38944653
8898,0.3817377
8899,0.8887338
8900,0.893776
8901,0.46169996
8902,0.017568216
8903,0.053734638
8904,0.23885998
8905,0.041719496
8906,0.8691093
8907,0.05762824
8908,0.17039712
8909,0.21943691
8910,0.123493224
8911,0.49148414
8912,0.023178479
8913,0.94131374
8914,0.3448557
8915,0.04601802
8916,0.1371178
8917,0.08107549
8918,0.03388249
8919,0.57104105
8920,0.035041332
8921,0.34920183
8922,0.11561379
8923,0.2710498
8924,0.42104584
8925,0.8104187
8926,0.05153309
8927,0.82206255
8928,0.050133307
8929,0.2147953
8930,0.38309577
8931,0.42732793
8932,0.037864674
8933,0.18820816
8934,0.06652041
8935,0.035809133
8936,0.1024455
8937,0.010045728
8938,0.80349034
8939,0.08019371
8940,0.232877
8941,0.7711765
8942,0.38069022
8943,0.30731747
8944,0.24245754
8945,0.5399432
8946,0.113636054
8947,0.15574366
8948,0.5646861
8949,0.62561363
8950,0.9092042
8951,0.085673824
8952,0.2917624
8953,0.24392812
8954,0.076876566
8955,0.35231823
8956,0.6468605
8957,0.46763933
8958,0.26164246
8959,0.03251188
8960,0.93875796
8961,0.1074826
8962,0.57660407
8963,0.8182322
8964,0.069746
8965,0.6219262
8966,0.9900932
8967,0.19312187
8968,0.81850505
8969,0.08686959
8970,0.23762766
8971,0.9120482
8972,0.88796234
8973,0.7416349
8974,0.91759515
8975,0.47275493
8976,0.12178668
8977,0.034836203
8978,0.3882103
8979,0.072332636
8980,0.647009
8981,0.7366742
8982,0.24224597
8983,0.0053087017
8984,0.7880703
8985,0.6526903
8986,0.087866694
8987,0.554945
8988,0.5018471
8989,0.4057812
8990,0.00032853446
8991,0.38011762
8992,0.989268
8993,0.1405577
8994,0.21929415
8995,0.07100399
8996,0.634142
8997,0.6336757
8998,0.42786804
8999,0.43891448
9000,0.12832749
9001,0.015469848
9002,0.014955099
9003,0.27047613
9004,0.46766824
9005,0.24709405
9006,0.5649727
9007,0.16079144
9008,0.172228
9009,0.046722833
9010,0.23581424
9011,0.14556067
9012,0.40430054
9013,0.5010016
9014,0.36402607
9015,0.8574774
9016,0.17328395
9017,0.8053137
9018,0.05605427
9019,0.3178576
9020,0.9479833
9021,0.9933941
9022,0.033622026
9023,0.5588107
9024,0.17105173
9025,0.6258655
9026,0.90458524
9027,0.68400097
9028,0.6017941
9029,0.59651345
9030,0.24263747
9031,0.49406224
9032,0.04927963
9033,0.95369864
9034,0.73896825
9035,0.55265355
9036,0.04085432
9037,0.47293293
9038,0.010398937
9039,0.83027303
9040,0.7534343
9041,0.09570848
9042,0.27263853
9043,0.023171073
9044,0.8525187
9045,0.528227
9046,0.95942426
9047,0.3906997
9048,0.04950152
