,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90
1593,0.30657095,0.16100058,0.372995,0.1717721,0.99319917,0.23913871,0.124046974,0.13320322,0.107217275,0.10370542,0.23424964,0.26421595,0.14943121,0.16080967,0.16604641,0.28349474,0.17522177,0.113379836,0.29592782,0.17646912,0.13180548,0.17204039,0.23070268,0.27415472,0.14397608,0.18516871,0.22321351,0.21074547,0.24621035,0.07800811,0.24114953,0.11751241,0.1502898,0.16876417,0.20557916,0.06899467,0.2567433,0.18908048,0.096334584,0.09605244,0.24883118,0.268117,0.1740611,0.26237878,0.36708042,0.27214926,0.10818061,0.2464881,0.2719565,0.12699285,0.12182217,0.06297657,0.07339905,0.124400735,0.075865746,0.1925283,0.08755862,0.081334285,0.10209359,0.1296597,0.114524946,0.111785784,0.28416666,0.09000017,0.22129385,0.07743547,0.0943897,0.08561267,0.13325518,0.063609526,0.20053282,0.08036096
1594,0.28208512,0.13883682,0.2956467,0.14210387,1.0,0.20095897,0.11620708,0.11235342,0.07592565,0.07655783,0.16877027,0.2053456,0.12560359,0.12880212,0.10167995,0.24381132,0.13572972,0.11353288,0.24462835,0.15730175,0.11026958,0.16832821,0.18321069,0.2217113,0.10350806,0.1348238,0.19081992,0.19903249,0.18601,0.06424814,0.17058203,0.10295343,0.1356375,0.15074126,0.18372558,0.06038967,0.20657966,0.14107507,0.10677236,0.09761967,0.21242426,0.23238952,0.12422066,0.21142851,0.27357104,0.23172943,0.10084039,0.20380244,0.20702991,0.10528293,0.11026481,0.054623183,0.0740653,0.115207076,0.06381208,0.12343209,0.071899906,0.08165015,0.08806529,0.0843962,0.10438166,0.07068567,0.20628427,0.0654649,0.20882073,0.06224343,0.07025911,0.06349975,0.11926204,0.05435096,0.18195271,0.06951704
1595,0.30667073,0.13901244,0.3306802,0.14210086,0.9036212,0.19733182,0.12656602,0.116954274,0.092885055,0.07933787,0.20462586,0.22509454,0.11170625,0.12151533,0.13566475,0.23229401,0.1339334,0.10649211,0.26121262,0.1571148,0.10062508,0.13233304,0.1839422,0.22887002,0.11191149,0.14093278,0.20320946,0.20916295,0.19482638,0.058356065,0.16431674,0.107264705,0.12303331,0.15083805,0.20512739,0.06959906,0.19308345,0.13812485,0.10209396,0.07537197,0.22385491,0.22155996,0.140915,0.2394887,0.34220168,0.24404573,0.09931162,0.20331606,0.2534659,0.114611104,0.09519588,0.06932137,0.05893115,0.11020313,0.07856613,0.18798812,0.094124,0.05731322,0.08297857,0.09986917,0.08445433,0.08912344,0.24077028,0.09084644,0.20529366,0.06688487,0.086880326,0.0765751,0.12044569,0.059429236,0.15399489,0.07048182
1596,0.25817046,0.13348953,0.2191348,0.091346525,0.9025861,0.15361108,0.13043846,0.12264592,0.08064309,0.06266827,0.12242683,0.16040568,0.0948004,0.10131738,0.09718721,0.1651933,0.13532312,0.09486935,0.19872634,0.12221887,0.086023495,0.14543426,0.13358364,0.18619399,0.088823445,0.089699335,0.16774523,0.16193669,0.14474218,0.05315903,0.11303064,0.08173207,0.13761951,0.11625639,0.123974584,0.047537826,0.20133531,0.13831832,0.09526554,0.08048456,0.22060633,0.2036183,0.110248104,0.18194443,0.21547017,0.2032651,0.11055664,0.18754803,0.15172385,0.09495742,0.11079546,0.05666164,0.057116993,0.10134769,0.06496711,0.10792069,0.06458176,0.06234288,0.069090374,0.06847248,0.08236241,0.045896217,0.17533615,0.072323106,0.23874056,0.06440506,0.045470044,0.049319305,0.10755477,0.026838152,0.12402729,0.075284295
1597,0.3510059,0.15076761,0.32525375,0.1349534,0.9602038,0.23109594,0.11331926,0.1310305,0.10870929,0.077067375,0.21575038,0.23783283,0.135702,0.14651397,0.14506178,0.2554656,0.16540723,0.09795588,0.2989185,0.15460876,0.12353595,0.16668609,0.22200245,0.24930501,0.14866954,0.16578919,0.19384737,0.19428715,0.21194479,0.0813133,0.20394638,0.11675508,0.15001635,0.14404544,0.17667496,0.06079981,0.23110531,0.18014452,0.07099882,0.09148152,0.22160839,0.25053146,0.17068484,0.23884939,0.31598014,0.24728279,0.09737626,0.22347008,0.24928567,0.10154467,0.09993999,0.06386907,0.071489,0.11152568,0.069375835,0.17694797,0.08074707,0.086770676,0.09652641,0.108017445,0.10234264,0.09142115,0.2559068,0.0803688,0.1986407,0.074101485,0.09188063,0.07443689,0.1189103,0.044880603,0.18927124,0.09417084
1598,0.28557724,0.1784678,0.38450357,0.18036829,0.9126649,0.20314266,0.12763065,0.12668884,0.079312235,0.08735563,0.23108388,0.23706415,0.14201635,0.1269722,0.12864737,0.26485425,0.16221714,0.09171943,0.25697884,0.16136907,0.10930433,0.16858497,0.19664615,0.26203844,0.09815824,0.15360647,0.2110717,0.22979473,0.20886603,0.052326515,0.1702746,0.11648079,0.14280348,0.18552613,0.22361603,0.08269554,0.2092757,0.12550826,0.13426404,0.09177962,0.2654379,0.22970727,0.12772508,0.25803086,0.41191903,0.25367737,0.10290853,0.21641043,0.28241506,0.14721674,0.081195414,0.0560205,0.069532394,0.119975865,0.08953883,0.1950509,0.08191861,0.05963429,0.07696963,0.09462076,0.08733705,0.1002922,0.26202592,0.1006187,0.21525683,0.06957179,0.084857725,0.0884604,0.13387851,0.088854805,0.16818562,0.068267524
1599,0.31877846,0.121372685,0.24197066,0.104536645,0.9613447,0.17543185,0.10630969,0.10039338,0.07873559,0.05192406,0.143388,0.1688342,0.09227764,0.09924678,0.08931101,0.20420673,0.11784507,0.103446946,0.22577333,0.1291204,0.09725212,0.13408387,0.15930183,0.18478645,0.10658951,0.10723457,0.16421297,0.17979735,0.14822066,0.0660506,0.1368447,0.09681775,0.11753996,0.11594051,0.15119703,0.046649616,0.17184596,0.1412187,0.08207856,0.08354645,0.18260908,0.19237976,0.12313361,0.18557799,0.23164015,0.21203454,0.088912025,0.17224845,0.17828758,0.073101014,0.08018184,0.06066498,0.06410917,0.09018,0.05714172,0.11291179,0.07373162,0.06733323,0.081978396,0.072130896,0.09081964,0.055935763,0.16723865,0.061777174,0.1796297,0.06343122,0.061703317,0.046652224,0.10382216,0.035686865,0.15386257,0.077644676
1600,0.27725425,0.1275269,0.21571386,0.09425597,0.89872247,0.15627688,0.12787412,0.12794505,0.082237616,0.062069755,0.12815692,0.16114818,0.084361665,0.10232634,0.109715685,0.1712738,0.12175976,0.09284022,0.20840816,0.12760583,0.07074368,0.13798109,0.1576387,0.19191861,0.08208717,0.08734651,0.1831813,0.18001924,0.17268246,0.06700758,0.107462004,0.08578314,0.13939522,0.120955974,0.12790214,0.048168037,0.25530362,0.14549175,0.098120525,0.07183987,0.21705827,0.19667168,0.10367008,0.17929012,0.21135353,0.20528607,0.115628354,0.17458463,0.17125079,0.08974674,0.11978605,0.057821944,0.054120805,0.118912324,0.06543955,0.117658235,0.05955132,0.06446452,0.079575,0.068075694,0.07809086,0.04304272,0.19098032,0.06685328,0.22046773,0.07857966,0.05324995,0.04234783,0.107406355,0.02570219,0.12621194,0.087308235
1601,0.36874732,0.15458807,0.42738912,0.19099447,0.88358814,0.24631068,0.14444454,0.15549237,0.11771529,0.121112235,0.29531023,0.31794614,0.18638895,0.166833,0.18656339,0.29408506,0.1988164,0.06448612,0.3318442,0.14916748,0.12565888,0.18633199,0.2594019,0.27714753,0.13708818,0.19012035,0.22811829,0.21304429,0.22738715,0.06333409,0.19781414,0.13226789,0.1558168,0.20261158,0.21609807,0.122913085,0.2617755,0.1880407,0.10843984,0.087080695,0.2979151,0.27682737,0.1934076,0.29676536,0.52186805,0.29295722,0.08078907,0.22035897,0.35960913,0.18294239,0.085214525,0.08109979,0.08761153,0.12227291,0.10281512,0.28114647,0.073524624,0.051782344,0.11202691,0.11693023,0.1056191,0.0986924,0.31762528,0.097071804,0.23049438,0.059255734,0.11523445,0.08128117,0.116399035,0.08742575,0.15583831,0.12340541
1602,0.30032954,0.15048958,0.3428385,0.16266857,0.9722467,0.20838438,0.12792727,0.11958882,0.081048794,0.08214815,0.20047218,0.23137558,0.14286494,0.12882689,0.11264176,0.24874072,0.13980281,0.10298486,0.24837868,0.16005906,0.10581554,0.16635723,0.18860708,0.2464807,0.10359566,0.14586791,0.20403212,0.22006673,0.20090002,0.05856679,0.16641542,0.115419686,0.14391288,0.16894908,0.20271654,0.068976216,0.21200143,0.1287711,0.11572849,0.090381235,0.23671326,0.23317093,0.12538901,0.23788142,0.33703697,0.24572304,0.09530837,0.21300636,0.2520777,0.12289452,0.089059554,0.0558611,0.06722934,0.121430434,0.07591239,0.16553769,0.081929736,0.062692896,0.08284762,0.09074498,0.09323127,0.087587915,0.23700383,0.08124446,0.21187781,0.062288746,0.07469941,0.07692325,0.12567268,0.07293904,0.17477602,0.070614256
1603,0.26880065,0.12795934,0.25721824,0.1265683,1.0,0.17994,0.11292095,0.103926465,0.07003811,0.06779527,0.14401227,0.17961265,0.10136386,0.11431065,0.09414448,0.22560003,0.12766449,0.119904436,0.22501685,0.15081604,0.10225049,0.14287803,0.16387641,0.19360356,0.09490825,0.115731046,0.17836224,0.18925226,0.16830496,0.06695084,0.15313402,0.09741775,0.12368732,0.13443477,0.17011927,0.04897232,0.19176614,0.13752866,0.10929536,0.097553976,0.18876949,0.21196179,0.1101322,0.19276041,0.23299102,0.22179924,0.10372239,0.18408038,0.17889015,0.08960091,0.113964945,0.057916693,0.07182501,0.10496462,0.057848807,0.10779228,0.069418244,0.07546169,0.08657361,0.075179,0.105081365,0.061052043,0.1760286,0.056980584,0.19734687,0.063304216,0.061087716,0.04976053,0.113310166,0.04450524,0.17132652,0.06652351
1604,0.27513564,0.12888464,0.21307482,0.094427615,0.853924,0.15598398,0.13717578,0.1213323,0.08717001,0.05895511,0.120483294,0.1574629,0.08834586,0.087313935,0.08792745,0.17898025,0.11959068,0.09060124,0.20984384,0.124631375,0.077250905,0.13462031,0.14223854,0.21886338,0.09150814,0.08110388,0.17581594,0.18847738,0.15434809,0.064959906,0.10974539,0.079358704,0.14832644,0.11659578,0.1253365,0.056508448,0.20356947,0.13749939,0.08849796,0.06781403,0.23089509,0.18890764,0.114432216,0.1811702,0.22809218,0.21662019,0.10643957,0.1851057,0.16072918,0.09172782,0.097243294,0.054912373,0.04982581,0.11490012,0.05913773,0.1155629,0.07777341,0.06805476,0.07451454,0.060602188,0.08223818,0.048889417,0.19058779,0.07848741,0.21465398,0.08064491,0.053472873,0.049859263,0.110204905,0.02541141,0.11775837,0.07929971
1605,0.3584034,0.1615989,0.38277373,0.15056732,0.9584112,0.22720417,0.12073267,0.14087695,0.10715328,0.084628105,0.24039164,0.26399505,0.15950455,0.14154987,0.12313359,0.26752585,0.18024911,0.07921899,0.29913116,0.14530165,0.13386612,0.19068721,0.23540297,0.25328723,0.12653366,0.16943382,0.18493518,0.21269266,0.21561255,0.075308606,0.18328714,0.12592539,0.16003576,0.15958333,0.17646742,0.067974694,0.23788646,0.15674518,0.08323763,0.093476295,0.24406622,0.2661715,0.15250327,0.26100227,0.39444637,0.26514095,0.094291285,0.21814016,0.2803987,0.13759358,0.08396668,0.056783415,0.08084491,0.11990158,0.084618166,0.21573009,0.072748944,0.07923094,0.102160305,0.09446104,0.09799385,0.083383895,0.2759482,0.08880786,0.20661351,0.060489573,0.08704595,0.08847228,0.11695777,0.06348561,0.19295663,0.09723708
1606,0.3479731,0.13510874,0.25112176,0.099065095,0.91103595,0.17733477,0.10120454,0.10667349,0.08992304,0.048835255,0.17010266,0.17610839,0.0886968,0.11022929,0.108671494,0.20071344,0.1373077,0.092050724,0.24112602,0.12454434,0.10602257,0.1346283,0.1841849,0.18538734,0.12175848,0.11721244,0.15869735,0.1630977,0.14795606,0.06932723,0.1397724,0.10241019,0.11525935,0.11090409,0.14617446,0.04173602,0.1696096,0.1562318,0.06476253,0.07733164,0.18066451,0.19797345,0.14224117,0.19452815,0.2639828,0.21023059,0.08541919,0.17070232,0.19970419,0.074927114,0.07065837,0.060482927,0.06315427,0.082898036,0.06402238,0.1381266,0.07908905,0.06979718,0.08900999,0.08067887,0.08305979,0.060574073,0.18535616,0.07021576,0.17317794,0.06362172,0.069346055,0.054601364,0.09346344,0.036762934,0.14777902,0.08395957
1607,0.3120888,0.1182783,0.21735246,0.09078765,0.9283846,0.1701175,0.11188926,0.09614811,0.0944091,0.059754066,0.13885103,0.15411551,0.07147137,0.09918022,0.12763143,0.18892965,0.13434856,0.11362395,0.23128961,0.12835689,0.10076648,0.10454473,0.15364124,0.16562805,0.12971671,0.09848488,0.16483,0.15650746,0.14699729,0.077617854,0.1595499,0.09250712,0.09993953,0.09928383,0.1560398,0.03980601,0.16872855,0.18237732,0.07057118,0.08074327,0.16982438,0.17974438,0.14772385,0.17471582,0.2137879,0.21221912,0.09865865,0.16581506,0.1578323,0.0576634,0.091038406,0.069266275,0.06203402,0.07402972,0.06349793,0.13037041,0.08117129,0.06512254,0.083920345,0.09291229,0.0991392,0.069717966,0.15735365,0.06324939,0.16774182,0.068183795,0.070094146,0.04936948,0.09277691,0.025733743,0.15187633,0.07675287
1608,0.2773576,0.13251217,0.20502527,0.10584048,0.88911134,0.15481515,0.12321707,0.107151285,0.07356007,0.054141093,0.14218612,0.14370057,0.07759574,0.075647615,0.087985106,0.18099637,0.10475476,0.100724414,0.18740441,0.1278354,0.075685166,0.11289257,0.13197066,0.16442175,0.08385121,0.07944444,0.16203046,0.19475259,0.1356797,0.05785462,0.10359876,0.081639156,0.11991823,0.10956702,0.14537431,0.044139087,0.16630417,0.14128347,0.090563774,0.07702842,0.19398946,0.16473189,0.10782767,0.15929799,0.2144241,0.20305493,0.096860506,0.15919916,0.16306584,0.07591694,0.08461064,0.061314482,0.05824,0.0987956,0.06839116,0.09432374,0.08344758,0.06712427,0.07457436,0.06130508,0.0896458,0.04441907,0.15410878,0.068577796,0.17204136,0.07681295,0.051898565,0.044474702,0.10103505,0.031236004,0.120872684,0.06619807
1609,0.3314233,0.15881777,0.43329003,0.20064719,0.8607998,0.25407338,0.15141274,0.15032792,0.105627574,0.13072008,0.27381667,0.31232417,0.19317414,0.15307522,0.16033423,0.2854483,0.19482668,0.049685225,0.31970793,0.14784053,0.11160234,0.19116487,0.24898152,0.26558968,0.11838995,0.1865437,0.22389047,0.20940262,0.23768143,0.044710487,0.17703348,0.11899362,0.16138029,0.21755002,0.19735774,0.13281262,0.25135228,0.18528986,0.12409196,0.08059656,0.31665397,0.27273047,0.18506697,0.2784366,0.59235084,0.2716935,0.079496056,0.20605741,0.36516756,0.20871785,0.083382115,0.07911688,0.09717679,0.1329896,0.11675391,0.28729913,0.06519501,0.056105286,0.12320002,0.1133512,0.11145782,0.091822356,0.31823343,0.0929541,0.21702099,0.05269546,0.116985634,0.08339442,0.11169429,0.102995574,0.14516181,0.1351064
1610,0.310003,0.13795255,0.29117766,0.13314867,1.0,0.19543357,0.11826361,0.112806275,0.07816475,0.06712394,0.1689626,0.2036949,0.12479192,0.120265305,0.0938358,0.22785403,0.13585708,0.1048846,0.24220832,0.14772041,0.10640172,0.16745442,0.18073669,0.21344484,0.106706135,0.12932876,0.17748207,0.19632094,0.17606673,0.063799396,0.15671621,0.10470369,0.1395099,0.14134318,0.16657689,0.05351294,0.1975792,0.13534366,0.09435886,0.09054962,0.20767567,0.22348395,0.12179606,0.20782374,0.26998323,0.2272246,0.09259641,0.19639897,0.2104195,0.10399224,0.092452034,0.054992765,0.07401555,0.11164629,0.063350424,0.12979625,0.0672261,0.07418699,0.08794827,0.08048955,0.09876433,0.06908165,0.20192581,0.06653452,0.1999887,0.059097394,0.068634495,0.057873935,0.1127805,0.051702823,0.17731175,0.077470385
1611,0.36292455,0.12380811,0.2683168,0.10819303,0.8965429,0.16735135,0.10449679,0.11663401,0.07873379,0.058308024,0.18521366,0.19710512,0.10297734,0.10062212,0.09446423,0.20466489,0.13121033,0.08556404,0.23899403,0.12102588,0.08911564,0.13435188,0.16855496,0.18412934,0.10593182,0.105781764,0.1671991,0.18043067,0.1525343,0.05220399,0.12533556,0.105560735,0.12389736,0.12979893,0.15350237,0.049079742,0.17381777,0.12712659,0.08289093,0.06622349,0.19531886,0.20730856,0.12545972,0.19757932,0.33444786,0.2280714,0.093780324,0.16904262,0.235853,0.10840556,0.06616373,0.064896315,0.061745934,0.09991113,0.07267005,0.16208854,0.074047446,0.055513,0.08372405,0.07108751,0.07676676,0.060059905,0.197522,0.07130152,0.18818253,0.050623693,0.07069163,0.054290567,0.09429418,0.060422122,0.14032578,0.08535872
1612,0.28479102,0.12914091,0.20606709,0.10905564,0.83676094,0.15147473,0.14075902,0.1144411,0.08112409,0.062143512,0.1443126,0.14671923,0.07655015,0.07095836,0.091925286,0.18031485,0.10909822,0.09524624,0.1973712,0.12360648,0.07106677,0.10610663,0.13762946,0.1747495,0.08884879,0.078760274,0.16859375,0.20543517,0.13548234,0.060293287,0.103537746,0.07961849,0.12775324,0.11550963,0.14434463,0.05012485,0.16297533,0.14125562,0.08462855,0.065606944,0.2024532,0.1627,0.11168155,0.16538626,0.23750295,0.2124562,0.09550895,0.16119966,0.17351744,0.08345565,0.07969797,0.05966283,0.05700837,0.105178624,0.06915388,0.106707126,0.09229876,0.069974974,0.075564004,0.060179062,0.09132611,0.054651827,0.16829285,0.07747481,0.1713332,0.08047167,0.055343326,0.047734763,0.09894934,0.03414188,0.10761691,0.06601944
1613,0.3927892,0.14873281,0.38143888,0.14883974,0.8635687,0.2291349,0.12293705,0.14498311,0.11811226,0.09631523,0.2770572,0.2834727,0.15726236,0.15266407,0.1820862,0.2763827,0.19071957,0.069819614,0.32075232,0.14208554,0.11848744,0.16348355,0.25563744,0.25394765,0.14407367,0.1727057,0.2123543,0.19856097,0.20484197,0.06971674,0.18636103,0.13265565,0.14194456,0.17107606,0.1966862,0.1022776,0.2402424,0.18010148,0.080077395,0.08683544,0.26219538,0.2543833,0.1906482,0.27228618,0.46347192,0.28138292,0.08426425,0.20626186,0.32551205,0.1488395,0.08377139,0.08046658,0.073224165,0.1076477,0.08990702,0.26030433,0.07890539,0.054820858,0.10171045,0.10956937,0.092479184,0.09396117,0.2912262,0.09529025,0.21610048,0.062195204,0.10351635,0.07318012,0.11626417,0.073301084,0.15047291,0.11721902
1614,0.2977038,0.14366183,0.3236104,0.15068184,0.96940863,0.20673263,0.121598,0.11871111,0.08046987,0.08312032,0.19466078,0.2320915,0.13726719,0.12584698,0.11291294,0.25196278,0.13449907,0.1002874,0.24572441,0.15559635,0.10478295,0.1653462,0.18486503,0.23251362,0.10831315,0.14032215,0.20334497,0.2112235,0.19345228,0.049714044,0.16391842,0.11257522,0.14252941,0.16615768,0.19498132,0.06161055,0.20947815,0.13274223,0.1111095,0.08731405,0.22915445,0.23197256,0.13521075,0.22366294,0.34779912,0.24105869,0.0955962,0.20812279,0.24540764,0.12446285,0.08912945,0.05642559,0.07146448,0.120489374,0.07564086,0.15808399,0.07888886,0.068129376,0.084608346,0.091006786,0.09515683,0.08357321,0.23290311,0.07667265,0.21370485,0.055688772,0.07599926,0.07624572,0.117803425,0.07422989,0.17040029,0.070378564
1615,0.3349915,0.12843248,0.27185902,0.11575197,0.955228,0.17938726,0.113257736,0.11096601,0.08386072,0.05618547,0.17305438,0.19048145,0.103752576,0.10846466,0.093169026,0.20808898,0.13024881,0.0970141,0.23515731,0.13447678,0.09618246,0.14131095,0.16763543,0.19290602,0.10433562,0.116297185,0.16951224,0.18680385,0.1631049,0.061769757,0.13304271,0.10398478,0.12929404,0.12381667,0.15291901,0.042306714,0.18381049,0.13027935,0.085231826,0.07812615,0.19746192,0.2059295,0.118923284,0.2031344,0.2718284,0.22446878,0.09118456,0.17883845,0.21300533,0.09446722,0.077286184,0.05977861,0.06709537,0.10187271,0.06440916,0.14245042,0.07191817,0.06470852,0.08868867,0.075149626,0.08685039,0.06304627,0.20148014,0.06799816,0.1881386,0.054693155,0.065772116,0.052063152,0.10629675,0.046551008,0.15654719,0.08315419
1616,0.29755613,0.12369685,0.2088459,0.100764155,0.85869265,0.14227356,0.12210747,0.12150402,0.07688415,0.062368847,0.17372292,0.15548983,0.06800779,0.09214942,0.104328595,0.16627285,0.11224026,0.095255405,0.20192856,0.1289385,0.06057962,0.11597107,0.15698971,0.16016118,0.07473835,0.0737968,0.17362142,0.17383201,0.1555602,0.06388624,0.09077989,0.085801296,0.13111228,0.11279518,0.129321,0.043090966,0.21493284,0.14367953,0.084449545,0.06801032,0.19174917,0.17790475,0.11166809,0.17209461,0.22810572,0.20896536,0.10791308,0.15789145,0.17725681,0.08926739,0.102878734,0.06294876,0.061727118,0.11590025,0.069361396,0.11518809,0.07306178,0.062260546,0.07765419,0.06596916,0.08288494,0.040602542,0.17972158,0.070155464,0.18958318,0.07479421,0.0594276,0.039221942,0.0962048,0.029275648,0.11165995,0.08156467
1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,0.3127332,0.15136972,0.3578351,0.1608861,0.92399585,0.20843959,0.12839432,0.12727347,0.08960673,0.08532148,0.2297545,0.24155878,0.13568959,0.12916869,0.1290573,0.25330988,0.1489573,0.09673379,0.26713902,0.15934741,0.10618986,0.1606607,0.19592348,0.24941033,0.11128551,0.14742216,0.21065062,0.22143333,0.20800437,0.05661975,0.16823524,0.1176847,0.14440739,0.17152357,0.21213153,0.07243241,0.21384732,0.1328619,0.115739346,0.08229925,0.24185991,0.23674537,0.13373022,0.24817684,0.3817307,0.2534499,0.10142596,0.21292603,0.27788636,0.13533115,0.087411165,0.0582264,0.068647794,0.12254993,0.083919026,0.19846837,0.08436883,0.060625847,0.08573082,0.09660139,0.08621955,0.09339201,0.26786733,0.09265908,0.21607517,0.063194446,0.0848009,0.081845604,0.12480646,0.07641624,0.16634032,0.07365331
1619,0.27841625,0.12928934,0.26329044,0.12689953,1.0,0.18136488,0.11430014,0.10590888,0.06819095,0.0665136,0.14465079,0.18177454,0.10859977,0.11345296,0.08978206,0.22469771,0.12624751,0.11671591,0.2250372,0.14876686,0.10196347,0.15008312,0.16570528,0.19732113,0.09543268,0.11702606,0.17679366,0.19161667,0.16399203,0.06473843,0.15273875,0.09795817,0.12467942,0.13646744,0.17220242,0.05278508,0.18738621,0.13282534,0.105479315,0.09565535,0.19220655,0.21300349,0.10971269,0.19361031,0.23884201,0.22044785,0.09989558,0.18488467,0.1849434,0.09294346,0.10731115,0.05734364,0.07152108,0.10544341,0.059147112,0.1064333,0.0683709,0.0747083,0.084364966,0.07296027,0.104288034,0.061045546,0.17500906,0.057880975,0.19774479,0.062123857,0.061165474,0.05064098,0.113122895,0.047404613,0.17079857,0.066504404
1620,0.2665032,0.12280165,0.20854881,0.10883354,0.9346345,0.15500416,0.12703972,0.10253603,0.06752831,0.055596255,0.12416541,0.13835548,0.08312191,0.07232646,0.07722247,0.18176956,0.10578307,0.11117804,0.18568692,0.12711513,0.07884245,0.11329441,0.12852764,0.15167713,0.08600413,0.07618011,0.15604493,0.18363522,0.12453875,0.056821425,0.10886256,0.08624228,0.10642987,0.11618745,0.14480078,0.042942066,0.15020493,0.13547868,0.09382968,0.08387597,0.17688107,0.16601953,0.100199394,0.15911888,0.19374737,0.20203966,0.091471754,0.15480612,0.14898935,0.06494593,0.083840154,0.06467469,0.062899865,0.090244256,0.0641085,0.088515274,0.08020338,0.06361298,0.069461085,0.05923156,0.093775146,0.048435323,0.12967695,0.05746766,0.16486262,0.07150189,0.047487102,0.042832505,0.10071038,0.032353193,0.13104394,0.06629555
1621,0.3539977,0.1562911,0.35183567,0.14478706,0.9943752,0.22833851,0.117774144,0.13306195,0.10347783,0.074867554,0.2199242,0.24256253,0.15284187,0.14169183,0.11114827,0.2593572,0.16702582,0.08530491,0.29427004,0.14781848,0.12958603,0.19576374,0.21537586,0.24756505,0.12807946,0.16429491,0.1785382,0.2022258,0.2098488,0.077090785,0.18799071,0.120772965,0.16312222,0.15073565,0.17044336,0.06142474,0.2334837,0.15922345,0.08399759,0.09386819,0.23154132,0.2590854,0.14765257,0.24395935,0.33661354,0.24973696,0.098438,0.22067462,0.2569231,0.11861466,0.08831625,0.055541288,0.08200144,0.12106514,0.07126309,0.17545818,0.06826585,0.09063375,0.09887256,0.090266176,0.10166835,0.079701535,0.25796473,0.08157395,0.20337605,0.066131614,0.08543177,0.079993814,0.120229416,0.050784048,0.19950986,0.095183186
1622,0.3267635,0.15078372,0.31201687,0.119278155,0.6853151,0.19955382,0.11323973,0.12572591,0.08300188,0.09580166,0.21917364,0.22607437,0.10972945,0.099462576,0.11320959,0.19771408,0.16244936,0.057474148,0.2539507,0.14561819,0.07624784,0.1392848,0.19180934,0.19123967,0.10192523,0.10903221,0.19735543,0.16191572,0.1627491,0.043996397,0.115960784,0.10099431,0.12771355,0.15077053,0.13304554,0.08856102,0.19383413,0.14262247,0.07920272,0.057934564,0.24190831,0.21665853,0.14475678,0.19467124,0.5736094,0.2246424,0.08791159,0.1692445,0.2695039,0.16140828,0.078054704,0.05901385,0.06898262,0.110412806,0.08845291,0.2153931,0.07322208,0.060806766,0.09149274,0.08910424,0.075487,0.07306293,0.24891873,0.081409946,0.17505148,0.056882888,0.08577546,0.06159214,0.105697855,0.09555299,0.109869115,0.123664826
1623,0.26709232,0.124764934,0.2488009,0.123842776,1.0,0.17684507,0.11019715,0.10217645,0.069898054,0.066695765,0.13794973,0.17279367,0.09742504,0.11026667,0.094054334,0.21941891,0.12821473,0.12188441,0.22136103,0.14681771,0.102280356,0.14030613,0.15961118,0.18654294,0.096698955,0.11259445,0.1726153,0.18394613,0.16433434,0.06988677,0.15396541,0.096660666,0.11923434,0.1310996,0.1643779,0.04912857,0.18653502,0.14105882,0.106351756,0.09852988,0.18468966,0.20989707,0.110105604,0.18965514,0.22111185,0.21947765,0.10527681,0.18047681,0.17018138,0.08565797,0.11361062,0.05854208,0.07129634,0.10085191,0.05755928,0.101295605,0.06899009,0.07315012,0.085431635,0.07400979,0.107039265,0.058866445,0.16372669,0.05613288,0.19440787,0.06326239,0.059602156,0.047023095,0.11137169,0.039096154,0.16973129,0.06663036
1624,0.2674647,0.12810384,0.21130455,0.08712594,0.8610079,0.15446815,0.13789935,0.1255407,0.09103108,0.06260838,0.12637202,0.15811679,0.0897153,0.09662764,0.09756697,0.17029397,0.1307661,0.08968282,0.20779191,0.1221804,0.08511679,0.14181188,0.13425007,0.20716369,0.09458558,0.08214256,0.17274286,0.1691081,0.15017296,0.060564056,0.11278648,0.0810561,0.14678682,0.113977976,0.121283814,0.054992814,0.20803422,0.14098461,0.088269986,0.06978047,0.22642152,0.20107864,0.11843812,0.18406866,0.22494793,0.20983893,0.11161126,0.18983011,0.15578894,0.095470145,0.10743968,0.056430623,0.05310799,0.10637281,0.059533402,0.11400569,0.0699366,0.06436144,0.07016528,0.06669997,0.08098751,0.045754645,0.19077216,0.07629857,0.24546683,0.07415117,0.048396133,0.05144143,0.107247226,0.022783518,0.116263874,0.08050533
